Identifiant arc,Date et heure de comptage,Débit horaire,Taux d'occupation
191,2017-01-01 01:00:00,568.0,7.68611
191,2017-01-01 02:00:00,684.0,8.41445
191,2017-01-01 03:00:00,538.0,6.22222
191,2017-01-01 04:00:00,452.0,5.31
191,2017-01-01 05:00:00,392.0,4.3638900000000005
191,2017-01-01 06:00:00,296.0,3.3916699999999995
191,2017-01-01 07:00:00,192.0,2.31278
191,2017-01-01 08:00:00,152.0,1.92222
191,2017-01-01 09:00:00,112.0,1.54722
191,2017-01-01 10:00:00,133.0,1.75111
191,2017-01-01 11:00:00,206.0,2.75611
191,2017-01-01 12:00:00,258.0,3.5372199999999996
191,2017-01-01 13:00:00,360.0,4.8605599999999995
191,2017-01-01 14:00:00,353.0,4.59445
191,2017-01-01 15:00:00,393.0,5.09778
191,2017-01-01 16:00:00,456.0,5.93889
191,2017-01-01 17:00:00,525.0,6.52834
191,2017-01-01 18:00:00,516.0,6.27056
191,2017-01-01 19:00:00,502.0,6.46445
191,2017-01-01 20:00:00,499.0,6.3122300000000005
191,2017-01-01 21:00:00,445.0,5.4888900000000005
191,2017-01-01 22:00:00,376.0,4.73389
191,2017-01-01 23:00:00,311.0,3.56722
191,2017-01-02 00:00:00,292.0,3.44389
191,2017-01-02 01:00:00,209.0,2.52334
191,2017-01-02 02:00:00,105.0,1.325
191,2017-01-02 03:00:00,65.0,0.83278
191,2017-01-02 04:00:00,41.0,0.57
191,2017-01-02 05:00:00,50.0,0.72945
191,2017-01-02 06:00:00,74.0,0.85667
191,2017-01-02 07:00:00,211.0,2.51389
191,2017-01-02 08:00:00,321.0,4.53167
191,2017-01-02 09:00:00,427.0,5.39278
191,2017-01-02 10:00:00,487.0,5.60444
191,2017-01-02 11:00:00,507.0,6.755560000000001
191,2017-01-02 12:00:00,643.0,10.3667
191,2017-01-02 13:00:00,544.0,7.88722
191,2017-01-02 14:00:00,519.0,6.87555
191,2017-01-02 15:00:00,558.0,8.619439999999999
191,2017-01-02 16:00:00,591.0,8.07056
191,2017-01-02 17:00:00,570.0,7.57723
191,2017-01-02 18:00:00,559.0,8.176110000000001
191,2017-01-02 19:00:00,609.0,7.5566699999999996
191,2017-01-02 20:00:00,586.0,7.84
191,2017-01-02 21:00:00,494.0,5.71445
191,2017-01-02 22:00:00,347.0,4.17556
191,2017-01-02 23:00:00,318.0,3.85722
191,2017-01-03 00:00:00,276.0,3.44945
191,2017-01-03 01:00:00,222.0,2.70222
191,2017-01-03 02:00:00,133.0,1.7355599999999998
191,2017-01-03 03:00:00,93.0,1.17667
191,2017-01-03 04:00:00,47.0,0.6188899999999999
191,2017-01-03 05:00:00,45.0,0.59722
191,2017-01-03 06:00:00,110.0,1.2833299999999999
191,2017-01-03 07:00:00,248.0,2.98722
191,2017-01-03 08:00:00,475.0,6.59778
191,2017-01-03 09:00:00,596.0,7.64
191,2017-01-03 10:00:00,659.0,9.07889
191,2017-01-03 11:00:00,659.0,10.84
191,2017-01-03 12:00:00,612.0,9.80667
191,2017-01-03 13:00:00,663.0,10.2944
191,2017-01-03 14:00:00,610.0,10.7706
191,2017-01-03 15:00:00,666.0,8.82555
191,2017-01-03 16:00:00,681.0,9.135
191,2017-01-03 17:00:00,674.0,9.89889
191,2017-01-03 18:00:00,624.0,9.727780000000001
191,2017-01-03 19:00:00,696.0,9.785
191,2017-01-03 20:00:00,635.0,7.19889
191,2017-01-03 21:00:00,601.0,7.1783399999999995
191,2017-01-03 22:00:00,403.0,4.98389
191,2017-01-03 23:00:00,374.0,4.447780000000001
191,2017-01-04 00:00:00,333.0,4.03445
191,2017-01-04 01:00:00,262.0,3.21778
191,2017-01-04 02:00:00,152.0,1.9761099999999998
191,2017-01-04 03:00:00,66.0,0.83111
191,2017-01-04 04:00:00,59.0,0.75278
191,2017-01-04 05:00:00,57.0,0.83945
191,2017-01-04 06:00:00,83.0,1.07833
191,2017-01-04 07:00:00,233.0,2.82334
191,2017-01-04 08:00:00,484.0,6.242780000000001
191,2017-01-04 09:00:00,574.0,7.7961100000000005
191,2017-01-04 10:00:00,739.0,10.9194
191,2017-01-04 11:00:00,698.0,12.4106
191,2017-01-04 12:00:00,724.0,11.7567
191,2017-01-04 13:00:00,662.0,10.7422
191,2017-01-04 14:00:00,625.0,10.6156
191,2017-01-04 15:00:00,720.0,13.0978
191,2017-01-04 16:00:00,684.0,12.6022
191,2017-01-04 17:00:00,663.0,10.2828
191,2017-01-04 18:00:00,646.0,9.772780000000001
191,2017-01-04 19:00:00,720.0,9.721110000000001
191,2017-01-04 20:00:00,744.0,9.09833
191,2017-01-04 21:00:00,627.0,8.24278
191,2017-01-04 22:00:00,450.0,5.59556
191,2017-01-04 23:00:00,390.0,4.71945
191,2017-01-05 00:00:00,373.0,4.47611
191,2017-01-05 01:00:00,285.0,3.2683400000000002
191,2017-01-05 02:00:00,168.0,2.04945
191,2017-01-05 03:00:00,111.0,1.6027799999999999
191,2017-01-05 04:00:00,65.0,0.79667
191,2017-01-05 05:00:00,75.0,1.03389
191,2017-01-05 06:00:00,91.0,1.1977799999999998
191,2017-01-05 07:00:00,245.0,2.9211099999999997
191,2017-01-05 08:00:00,443.0,6.47222
191,2017-01-05 09:00:00,620.0,8.41722
191,2017-01-05 10:00:00,732.0,8.803889999999999
191,2017-01-05 11:00:00,655.0,9.10333
191,2017-01-05 12:00:00,734.0,10.9983
191,2017-01-05 13:00:00,707.0,10.4756
191,2017-01-05 14:00:00,667.0,9.77444
191,2017-01-05 15:00:00,657.0,10.6172
191,2017-01-05 16:00:00,803.0,24.7978
191,2017-01-05 17:00:00,744.0,12.2044
191,2017-01-05 18:00:00,727.0,9.05834
191,2017-01-05 19:00:00,785.0,10.3244
191,2017-01-05 20:00:00,796.0,10.6983
191,2017-01-05 21:00:00,678.0,8.09223
191,2017-01-05 22:00:00,565.0,6.89
191,2017-01-05 23:00:00,452.0,5.65223
191,2017-01-06 00:00:00,447.0,5.40111
191,2017-01-06 01:00:00,386.0,5.087219999999999
191,2017-01-06 02:00:00,251.0,2.7027799999999997
191,2017-01-06 03:00:00,141.0,1.7266700000000001
191,2017-01-06 04:00:00,107.0,1.38778
191,2017-01-06 05:00:00,89.0,1.19556
191,2017-01-06 06:00:00,113.0,1.34722
191,2017-01-06 07:00:00,256.0,2.95111
191,2017-01-06 08:00:00,466.0,6.65722
191,2017-01-06 09:00:00,632.0,8.09778
191,2017-01-06 10:00:00,688.0,12.1117
191,2017-01-06 11:00:00,666.0,14.1572
191,2017-01-06 12:00:00,717.0,16.32
191,2017-01-06 13:00:00,750.0,12.0295
191,2017-01-06 14:00:00,641.0,10.4928
191,2017-01-06 15:00:00,721.0,10.6106
191,2017-01-06 16:00:00,751.0,18.0039
191,2017-01-06 17:00:00,712.0,23.1239
191,2017-01-06 18:00:00,746.0,11.2417
191,2017-01-06 19:00:00,783.0,12.0022
191,2017-01-06 20:00:00,769.0,11.0317
191,2017-01-06 21:00:00,717.0,8.73667
191,2017-01-06 22:00:00,566.0,7.01222
191,2017-01-06 23:00:00,509.0,6.26
191,2017-01-07 00:00:00,582.0,7.498889999999999
191,2017-01-07 01:00:00,515.0,6.35889
191,2017-01-07 02:00:00,479.0,6.01278
191,2017-01-07 03:00:00,424.0,4.931109999999999
191,2017-01-07 04:00:00,306.0,3.6872199999999995
191,2017-01-07 05:00:00,206.0,2.5861099999999997
191,2017-01-07 06:00:00,167.0,2.12445
191,2017-01-07 07:00:00,173.0,1.9161099999999998
191,2017-01-07 08:00:00,254.0,3.4372199999999995
191,2017-01-07 09:00:00,356.0,4.61667
191,2017-01-07 10:00:00,466.0,6.76167
191,2017-01-07 11:00:00,554.0,11.1867
191,2017-01-07 12:00:00,582.0,8.276110000000001
191,2017-01-07 13:00:00,683.0,10.6578
191,2017-01-07 14:00:00,637.0,9.72333
191,2017-01-07 15:00:00,611.0,9.37834
191,2017-01-07 16:00:00,660.0,11.4678
191,2017-01-07 17:00:00,746.0,11.4611
191,2017-01-07 18:00:00,662.0,8.88556
191,2017-01-07 19:00:00,610.0,7.72111
191,2017-01-07 20:00:00,689.0,8.737219999999999
191,2017-01-07 21:00:00,625.0,8.07444
191,2017-01-07 22:00:00,573.0,7.238339999999999
191,2017-01-07 23:00:00,463.0,5.802219999999999
191,2017-01-08 00:00:00,549.0,6.73222
191,2017-01-08 01:00:00,573.0,6.69667
191,2017-01-08 02:00:00,520.0,6.56222
191,2017-01-08 03:00:00,470.0,5.797219999999999
191,2017-01-08 04:00:00,312.0,3.8122199999999995
191,2017-01-08 05:00:00,224.0,2.62945
191,2017-01-08 06:00:00,177.0,2.11389
191,2017-01-08 07:00:00,120.0,1.33833
191,2017-01-08 08:00:00,132.0,1.53945
191,2017-01-08 09:00:00,137.0,1.76
191,2017-01-08 10:00:00,203.0,2.505
191,2017-01-08 11:00:00,321.0,4.07445
191,2017-01-08 12:00:00,437.0,5.39889
191,2017-01-08 13:00:00,535.0,6.6227800000000006
191,2017-01-08 14:00:00,535.0,6.67778
191,2017-01-08 15:00:00,475.0,6.39278
191,2017-01-08 16:00:00,568.0,8.00056
191,2017-01-08 17:00:00,615.0,7.90667
191,2017-01-08 18:00:00,604.0,8.83111
191,2017-01-08 19:00:00,659.0,7.93889
191,2017-01-08 20:00:00,565.0,6.593889999999999
191,2017-01-08 21:00:00,515.0,6.1
191,2017-01-08 22:00:00,395.0,4.79889
191,2017-01-08 23:00:00,350.0,4.53111
191,2017-01-09 00:00:00,302.0,3.5972199999999996
191,2017-01-09 01:00:00,195.0,2.4805599999999997
191,2017-01-09 02:00:00,108.0,1.37056
191,2017-01-09 03:00:00,62.0,0.86
191,2017-01-09 04:00:00,54.0,0.77833
191,2017-01-09 05:00:00,60.0,0.8211200000000001
191,2017-01-09 06:00:00,105.0,1.28444
191,2017-01-09 07:00:00,262.0,3.12445
191,2017-01-09 08:00:00,499.0,6.48778
191,2017-01-09 09:00:00,544.0,7.19222
191,2017-01-09 10:00:00,695.0,10.7667
191,2017-01-09 11:00:00,683.0,13.5161
191,2017-01-09 12:00:00,635.0,10.4356
191,2017-01-09 13:00:00,707.0,9.39667
191,2017-01-09 14:00:00,637.0,9.06444
191,2017-01-09 15:00:00,607.0,8.1
191,2017-01-09 16:00:00,646.0,9.395560000000001
191,2017-01-09 17:00:00,608.0,8.852219999999999
191,2017-01-09 18:00:00,635.0,11.2511
191,2017-01-09 19:00:00,704.0,9.30223
191,2017-01-09 20:00:00,694.0,8.280560000000001
191,2017-01-09 21:00:00,554.0,6.640560000000001
191,2017-01-09 22:00:00,437.0,5.51222
191,2017-01-09 23:00:00,403.0,5.06389
191,2017-01-10 00:00:00,361.0,4.45222
191,2017-01-10 01:00:00,224.0,2.70833
191,2017-01-10 02:00:00,127.0,1.6144399999999999
191,2017-01-10 03:00:00,78.0,0.97834
191,2017-01-10 04:00:00,60.0,0.88056
191,2017-01-10 05:00:00,41.0,0.5361100000000001
191,2017-01-10 06:00:00,93.0,1.1683299999999999
191,2017-01-10 07:00:00,269.0,3.2833300000000003
191,2017-01-10 08:00:00,457.0,6.29444
191,2017-01-10 09:00:00,672.0,10.4111
191,2017-01-10 10:00:00,757.0,10.3722
191,2017-01-10 11:00:00,725.0,13.5344
191,2017-01-10 12:00:00,739.0,10.7245
191,2017-01-10 13:00:00,763.0,11.2183
191,2017-01-10 14:00:00,664.0,9.45611
191,2017-01-10 15:00:00,664.0,11.5928
191,2017-01-10 16:00:00,233.0,7.96278
191,2017-01-10 17:00:00,753.0,23.2845
191,2017-01-10 18:00:00,671.0,9.01
191,2017-01-10 19:00:00,765.0,9.575
191,2017-01-10 20:00:00,757.0,9.42278
191,2017-01-10 21:00:00,699.0,8.78333
191,2017-01-10 22:00:00,456.0,6.888330000000001
191,2017-01-10 23:00:00,414.0,4.66667
191,2017-01-11 00:00:00,432.0,4.91834
191,2017-01-11 01:00:00,325.0,3.44222
191,2017-01-11 02:00:00,178.0,2.05667
191,2017-01-11 03:00:00,118.0,1.47389
191,2017-01-11 04:00:00,72.0,0.89389
191,2017-01-11 05:00:00,72.0,0.945
191,2017-01-11 06:00:00,107.0,1.33889
191,2017-01-11 07:00:00,278.0,3.48944
191,2017-01-11 08:00:00,501.0,6.91944
191,2017-01-11 09:00:00,642.0,9.921669999999999
191,2017-01-11 10:00:00,713.0,11.0394
191,2017-01-11 11:00:00,669.0,11.7156
191,2017-01-11 12:00:00,688.0,11.7745
191,2017-01-11 13:00:00,749.0,12.8617
191,2017-01-11 14:00:00,647.0,9.97667
191,2017-01-11 15:00:00,748.0,10.4628
191,2017-01-11 16:00:00,769.0,11.4611
191,2017-01-11 17:00:00,755.0,19.1594
191,2017-01-11 18:00:00,753.0,10.1372
191,2017-01-11 19:00:00,845.0,10.4728
191,2017-01-11 20:00:00,869.0,10.9472
191,2017-01-11 21:00:00,784.0,10.755
191,2017-01-11 22:00:00,504.0,6.02722
191,2017-01-11 23:00:00,466.0,5.61223
191,2017-01-12 00:00:00,479.0,5.771669999999999
191,2017-01-12 01:00:00,356.0,4.20556
191,2017-01-12 02:00:00,203.0,2.48889
191,2017-01-12 03:00:00,141.0,1.665
191,2017-01-12 04:00:00,73.0,0.92056
191,2017-01-12 05:00:00,59.0,0.74
191,2017-01-12 06:00:00,109.0,1.52389
191,2017-01-12 07:00:00,264.0,3.0205599999999997
191,2017-01-12 08:00:00,461.0,5.67111
191,2017-01-12 09:00:00,657.0,8.91222
191,2017-01-12 10:00:00,700.0,9.87556
191,2017-01-12 11:00:00,679.0,15.4633
191,2017-01-12 12:00:00,706.0,16.3628
191,2017-01-12 13:00:00,743.0,20.6628
191,2017-01-12 14:00:00,678.0,15.3744
191,2017-01-12 15:00:00,729.0,12.9217
191,2017-01-12 16:00:00,795.0,25.6461
191,2017-01-12 17:00:00,692.0,18.2833
191,2017-01-12 18:00:00,719.0,12.1978
191,2017-01-12 19:00:00,837.0,11.3328
191,2017-01-12 20:00:00,917.0,20.3406
191,2017-01-12 21:00:00,847.0,10.6244
191,2017-01-12 22:00:00,535.0,6.54445
191,2017-01-12 23:00:00,466.0,5.50833
191,2017-01-13 00:00:00,499.0,5.85945
191,2017-01-13 01:00:00,469.0,5.18944
191,2017-01-13 02:00:00,266.0,3.13778
191,2017-01-13 03:00:00,159.0,1.8355599999999999
191,2017-01-13 04:00:00,127.0,1.55611
191,2017-01-13 05:00:00,91.0,1.2177799999999999
191,2017-01-13 06:00:00,138.0,1.60222
191,2017-01-13 07:00:00,246.0,2.97445
191,2017-01-13 08:00:00,487.0,7.038889999999999
191,2017-01-13 09:00:00,664.0,8.53167
191,2017-01-13 10:00:00,750.0,10.5267
191,2017-01-13 11:00:00,740.0,13.5861
191,2017-01-13 12:00:00,751.0,18.9767
191,2017-01-13 13:00:00,706.0,16.0533
191,2017-01-13 14:00:00,668.0,12.4583
191,2017-01-13 15:00:00,732.0,10.0733
191,2017-01-13 16:00:00,803.0,15.5472
191,2017-01-13 17:00:00,766.0,13.5772
191,2017-01-13 18:00:00,749.0,22.2145
191,2017-01-13 19:00:00,724.0,9.25111
191,2017-01-13 20:00:00,808.0,10.6994
191,2017-01-13 21:00:00,714.0,10.4755
191,2017-01-13 22:00:00,596.0,9.41945
191,2017-01-13 23:00:00,519.0,9.14167
191,2017-01-14 00:00:00,552.0,7.39278
191,2017-01-14 01:00:00,443.0,7.10611
191,2017-01-14 02:00:00,462.0,5.802219999999999
191,2017-01-14 03:00:00,360.0,4.42945
191,2017-01-14 04:00:00,362.0,4.97222
191,2017-01-14 05:00:00,259.0,3.38111
191,2017-01-14 06:00:00,186.0,2.37778
191,2017-01-14 07:00:00,185.0,2.3111099999999998
191,2017-01-14 08:00:00,252.0,3.27667
191,2017-01-14 09:00:00,303.0,4.068890000000001
191,2017-01-14 10:00:00,453.0,5.83556
191,2017-01-14 11:00:00,554.0,9.15945
191,2017-01-14 12:00:00,596.0,10.1072
191,2017-01-14 13:00:00,592.0,8.76722
191,2017-01-14 14:00:00,650.0,9.44055
191,2017-01-14 15:00:00,663.0,10.3578
191,2017-01-14 16:00:00,712.0,10.07
191,2017-01-14 17:00:00,731.0,13.0595
191,2017-01-14 18:00:00,734.0,11.1761
191,2017-01-14 19:00:00,658.0,8.655560000000001
191,2017-01-14 20:00:00,683.0,9.84222
191,2017-01-14 21:00:00,632.0,9.34
191,2017-01-14 22:00:00,618.0,8.485
191,2017-01-14 23:00:00,505.0,6.0027800000000004
191,2017-01-15 00:00:00,562.0,7.467219999999999
191,2017-01-15 01:00:00,588.0,8.354439999999999
191,2017-01-15 02:00:00,581.0,7.63445
191,2017-01-15 03:00:00,537.0,6.603330000000001
191,2017-01-15 04:00:00,426.0,5.25778
191,2017-01-15 05:00:00,333.0,4.15334
191,2017-01-15 06:00:00,206.0,2.58445
191,2017-01-15 07:00:00,151.0,1.80056
191,2017-01-15 08:00:00,142.0,2.10222
191,2017-01-15 09:00:00,168.0,2.19722
191,2017-01-15 10:00:00,255.0,3.1833400000000003
191,2017-01-15 11:00:00,423.0,5.36889
191,2017-01-15 12:00:00,503.0,6.2355599999999995
191,2017-01-15 13:00:00,659.0,8.27556
191,2017-01-15 14:00:00,679.0,8.70111
191,2017-01-15 15:00:00,663.0,8.196110000000001
191,2017-01-15 16:00:00,665.0,8.561110000000001
191,2017-01-15 17:00:00,739.0,11.1739
191,2017-01-15 18:00:00,748.0,9.75333
191,2017-01-15 19:00:00,686.0,9.22611
191,2017-01-15 20:00:00,705.0,12.3806
191,2017-01-15 21:00:00,560.0,6.842219999999999
191,2017-01-15 22:00:00,424.0,5.56
191,2017-01-15 23:00:00,373.0,4.67833
191,2017-01-16 00:00:00,281.0,3.23556
191,2017-01-16 01:00:00,226.0,2.86444
191,2017-01-16 02:00:00,95.0,1.26445
191,2017-01-16 03:00:00,86.0,1.07
191,2017-01-16 04:00:00,39.0,0.555
191,2017-01-16 05:00:00,51.0,0.74722
191,2017-01-16 06:00:00,106.0,1.21056
191,2017-01-16 07:00:00,235.0,2.7894400000000004
191,2017-01-16 08:00:00,472.0,7.441669999999999
191,2017-01-16 09:00:00,591.0,8.91333
191,2017-01-16 10:00:00,647.0,7.89945
191,2017-01-16 11:00:00,656.0,8.289439999999999
191,2017-01-16 12:00:00,697.0,9.255
191,2017-01-16 13:00:00,666.0,9.44278
191,2017-01-16 14:00:00,640.0,7.75445
191,2017-01-16 15:00:00,677.0,20.9661
191,2017-01-16 16:00:00,665.0,9.96778
191,2017-01-16 17:00:00,606.0,7.86833
191,2017-01-16 18:00:00,633.0,8.59
191,2017-01-16 19:00:00,751.0,10.4878
191,2017-01-16 20:00:00,777.0,10.5344
191,2017-01-16 21:00:00,606.0,8.23611
191,2017-01-16 22:00:00,426.0,5.08833
191,2017-01-16 23:00:00,405.0,4.6083300000000005
191,2017-01-17 00:00:00,358.0,4.197780000000001
191,2017-01-17 01:00:00,257.0,3.10833
191,2017-01-17 02:00:00,119.0,1.40278
191,2017-01-17 03:00:00,74.0,0.925
191,2017-01-17 04:00:00,58.0,0.71778
191,2017-01-17 05:00:00,50.0,0.74833
191,2017-01-17 06:00:00,90.0,1.16333
191,2017-01-17 07:00:00,237.0,2.74389
191,2017-01-17 08:00:00,413.0,5.27611
191,2017-01-17 09:00:00,605.0,7.50834
191,2017-01-17 10:00:00,738.0,10.6322
191,2017-01-17 11:00:00,747.0,18.9233
191,2017-01-17 12:00:00,765.0,12.6783
191,2017-01-17 13:00:00,742.0,13.4856
191,2017-01-17 14:00:00,643.0,8.895560000000001
191,2017-01-17 15:00:00,711.0,14.2172
191,2017-01-17 16:00:00,744.0,17.9822
191,2017-01-17 17:00:00,778.0,17.6067
191,2017-01-17 18:00:00,761.0,11.3211
191,2017-01-17 19:00:00,741.0,12.9911
191,2017-01-17 20:00:00,770.0,11.4072
191,2017-01-17 21:00:00,733.0,9.27
191,2017-01-17 22:00:00,484.0,5.72056
191,2017-01-17 23:00:00,459.0,5.606669999999999
191,2017-01-18 00:00:00,490.0,5.78445
191,2017-01-18 01:00:00,341.0,4.03667
191,2017-01-18 02:00:00,165.0,1.94167
191,2017-01-18 03:00:00,99.0,1.29611
191,2017-01-18 04:00:00,62.0,0.96778
191,2017-01-18 05:00:00,52.0,0.68833
191,2017-01-18 06:00:00,98.0,1.1911100000000001
191,2017-01-18 07:00:00,232.0,2.8105599999999997
191,2017-01-18 08:00:00,470.0,6.50056
191,2017-01-18 09:00:00,671.0,10.3339
191,2017-01-18 10:00:00,732.0,14.5022
191,2017-01-18 11:00:00,,
191,2017-01-18 12:00:00,758.0,17.9667
191,2017-01-18 13:00:00,754.0,15.5478
191,2017-01-18 14:00:00,718.0,11.0622
191,2017-01-18 15:00:00,730.0,20.3706
191,2017-01-18 16:00:00,740.0,41.6128
191,2017-01-18 17:00:00,785.0,23.875
191,2017-01-18 18:00:00,771.0,20.8767
191,2017-01-18 19:00:00,790.0,11.4922
191,2017-01-18 20:00:00,876.0,14.7
191,2017-01-18 21:00:00,817.0,14.2317
191,2017-01-18 22:00:00,579.0,7.56111
191,2017-01-18 23:00:00,543.0,7.401669999999999
191,2017-01-19 00:00:00,562.0,7.32
191,2017-01-19 01:00:00,421.0,4.80333
191,2017-01-19 02:00:00,237.0,2.7038900000000003
191,2017-01-19 03:00:00,131.0,1.62834
191,2017-01-19 04:00:00,76.0,0.98056
191,2017-01-19 05:00:00,73.0,0.9327799999999999
191,2017-01-19 06:00:00,102.0,1.26389
191,2017-01-19 07:00:00,247.0,2.94389
191,2017-01-19 08:00:00,411.0,5.515
191,2017-01-19 09:00:00,666.0,9.073889999999999
191,2017-01-19 10:00:00,806.0,9.89
191,2017-01-19 11:00:00,760.0,17.6094
191,2017-01-19 12:00:00,715.0,28.4839
191,2017-01-19 13:00:00,731.0,39.64
191,2017-01-19 14:00:00,755.0,25.3122
191,2017-01-19 15:00:00,714.0,16.5639
191,2017-01-19 16:00:00,721.0,34.1672
191,2017-01-19 17:00:00,669.0,25.3806
191,2017-01-19 18:00:00,755.0,26.4006
191,2017-01-19 19:00:00,871.0,20.4533
191,2017-01-19 20:00:00,907.0,27.8389
191,2017-01-19 21:00:00,864.0,19.6267
191,2017-01-19 22:00:00,602.0,7.32333
191,2017-01-19 23:00:00,561.0,7.73889
191,2017-01-20 00:00:00,642.0,9.313889999999999
191,2017-01-20 01:00:00,470.0,5.7266699999999995
191,2017-01-20 02:00:00,291.0,3.1838900000000003
191,2017-01-20 03:00:00,187.0,2.2055599999999997
191,2017-01-20 04:00:00,105.0,1.29611
191,2017-01-20 05:00:00,95.0,1.1027799999999999
191,2017-01-20 06:00:00,114.0,1.27389
191,2017-01-20 07:00:00,241.0,2.76556
191,2017-01-20 08:00:00,412.0,5.47167
191,2017-01-20 09:00:00,686.0,9.65056
191,2017-01-20 10:00:00,808.0,10.5861
191,2017-01-20 11:00:00,744.0,16.0306
191,2017-01-20 12:00:00,766.0,22.0978
191,2017-01-20 13:00:00,815.0,21.3472
191,2017-01-20 14:00:00,694.0,10.8156
191,2017-01-20 15:00:00,729.0,17.1478
191,2017-01-20 16:00:00,761.0,29.8822
191,2017-01-20 17:00:00,772.0,20.8144
191,2017-01-20 18:00:00,780.0,14.1395
191,2017-01-20 19:00:00,867.0,23.9167
191,2017-01-20 20:00:00,807.0,17.9467
191,2017-01-20 21:00:00,813.0,15.5822
191,2017-01-20 22:00:00,631.0,9.13389
191,2017-01-20 23:00:00,542.0,7.74833
191,2017-01-21 00:00:00,672.0,8.335
191,2017-01-21 01:00:00,581.0,9.05834
191,2017-01-21 02:00:00,450.0,5.47945
191,2017-01-21 03:00:00,390.0,4.7077800000000005
191,2017-01-21 04:00:00,349.0,4.1416699999999995
191,2017-01-21 05:00:00,265.0,3.38056
191,2017-01-21 06:00:00,228.0,2.905
191,2017-01-21 07:00:00,185.0,2.21389
191,2017-01-21 08:00:00,218.0,2.875
191,2017-01-21 09:00:00,345.0,4.125
191,2017-01-21 10:00:00,504.0,5.92
191,2017-01-21 11:00:00,607.0,9.539439999999999
191,2017-01-21 12:00:00,642.0,9.91056
191,2017-01-21 13:00:00,749.0,12.0833
191,2017-01-21 14:00:00,729.0,9.85945
191,2017-01-21 15:00:00,733.0,11.0133
191,2017-01-21 16:00:00,745.0,12.6333
191,2017-01-21 17:00:00,773.0,29.4522
191,2017-01-21 18:00:00,720.0,15.5828
191,2017-01-21 19:00:00,804.0,14.1678
191,2017-01-21 20:00:00,813.0,15.8
191,2017-01-21 21:00:00,792.0,17.4489
191,2017-01-21 22:00:00,640.0,8.78167
191,2017-01-21 23:00:00,576.0,7.185560000000001
191,2017-01-22 00:00:00,642.0,7.96167
191,2017-01-22 01:00:00,657.0,8.30278
191,2017-01-22 02:00:00,582.0,7.30167
191,2017-01-22 03:00:00,534.0,6.46556
191,2017-01-22 04:00:00,421.0,5.145
191,2017-01-22 05:00:00,271.0,3.295
191,2017-01-22 06:00:00,221.0,2.8305599999999997
191,2017-01-22 07:00:00,140.0,1.61722
191,2017-01-22 08:00:00,141.0,1.725
191,2017-01-22 09:00:00,210.0,2.51278
191,2017-01-22 10:00:00,361.0,4.177230000000001
191,2017-01-22 11:00:00,481.0,5.99167
191,2017-01-22 12:00:00,460.0,5.33778
191,2017-01-22 13:00:00,576.0,6.87167
191,2017-01-22 14:00:00,561.0,7.058330000000001
191,2017-01-22 15:00:00,547.0,7.1016699999999995
191,2017-01-22 16:00:00,663.0,8.89667
191,2017-01-22 17:00:00,678.0,13.7111
191,2017-01-22 18:00:00,716.0,10.3133
191,2017-01-22 19:00:00,701.0,9.58722
191,2017-01-22 20:00:00,648.0,8.098339999999999
191,2017-01-22 21:00:00,580.0,6.854439999999999
191,2017-01-22 22:00:00,492.0,5.96
191,2017-01-22 23:00:00,474.0,6.43389
191,2017-01-23 00:00:00,441.0,5.191669999999999
191,2017-01-23 01:00:00,292.0,3.7088900000000002
191,2017-01-23 02:00:00,160.0,2.02334
191,2017-01-23 03:00:00,77.0,0.9127799999999999
191,2017-01-23 04:00:00,53.0,0.66667
191,2017-01-23 05:00:00,49.0,0.73111
191,2017-01-23 06:00:00,115.0,1.24111
191,2017-01-23 07:00:00,244.0,2.73611
191,2017-01-23 08:00:00,470.0,6.00056
191,2017-01-23 09:00:00,688.0,9.43
191,2017-01-23 10:00:00,757.0,12.1
191,2017-01-23 11:00:00,685.0,18.8983
191,2017-01-23 12:00:00,730.0,15.1878
191,2017-01-23 13:00:00,699.0,17.0517
191,2017-01-23 14:00:00,709.0,11.7306
191,2017-01-23 15:00:00,667.0,19.905
191,2017-01-23 16:00:00,694.0,12.7567
191,2017-01-23 17:00:00,697.0,11.06
191,2017-01-23 18:00:00,715.0,11.7328
191,2017-01-23 19:00:00,701.0,11.1678
191,2017-01-23 20:00:00,727.0,8.573889999999999
191,2017-01-23 21:00:00,644.0,7.98222
191,2017-01-23 22:00:00,471.0,5.43445
191,2017-01-23 23:00:00,418.0,4.745
191,2017-01-24 00:00:00,394.0,4.74222
191,2017-01-24 01:00:00,291.0,3.3305599999999997
191,2017-01-24 02:00:00,169.0,2.03056
191,2017-01-24 03:00:00,85.0,1.10334
191,2017-01-24 04:00:00,73.0,0.97111
191,2017-01-24 05:00:00,48.0,0.6722199999999999
191,2017-01-24 06:00:00,123.0,1.3444399999999999
191,2017-01-24 07:00:00,266.0,3.16666
191,2017-01-24 08:00:00,470.0,10.9528
191,2017-01-24 09:00:00,731.0,9.99222
191,2017-01-24 10:00:00,789.0,10.0083
191,2017-01-24 11:00:00,732.0,27.1256
191,2017-01-24 12:00:00,691.0,20.5772
191,2017-01-24 13:00:00,762.0,18.7261
191,2017-01-24 14:00:00,664.0,10.4978
191,2017-01-24 15:00:00,755.0,23.7006
191,2017-01-24 16:00:00,736.0,23.2883
