Identifiant arc,Date et heure de comptage,Débit horaire,Taux d'occupation
4264,2020-12-01T04:00:00,108.0,0.41722
4264,2020-10-01T09:00:00,1349.0,17.40889
4264,2020-07-01T14:00:00,1101.0,19.97389
4264,2020-07-01T11:00:00,1195.0,18.28833
4264,2020-08-16T02:00:00,1173.0,25.84556
4264,2020-08-16T04:00:00,,
4264,2020-08-16T05:00:00,381.0,4.13278
4264,2020-08-16T06:00:00,225.0,2.89723
4264,2020-08-16T09:00:00,247.0,2.38945
4264,2020-08-16T11:00:00,417.0,4.13333
4264,2020-08-16T14:00:00,665.0,9.18333
4264,2020-08-16T16:00:00,861.0,13.962229999999998
4264,2020-08-16T17:00:00,901.0,17.04
4264,2020-08-16T20:00:00,864.0,15.22778
4264,2020-08-16T21:00:00,825.0,12.85944
4264,2020-08-16T22:00:00,822.0,13.39556
4264,2020-08-16T23:00:00,804.0,10.90278
4264,2020-08-17T00:00:00,805.0,11.51333
4264,2020-10-01T05:00:00,138.0,1.59944
4264,2020-12-01T18:00:00,1090.0,14.125
4264,2020-07-01T17:00:00,1087.0,17.45056
4264,2020-11-01T17:00:00,96.0,1.90055
4264,2020-10-01T13:00:00,1157.0,30.04111
4264,2020-12-01T21:00:00,568.0,6.99333
4264,2020-10-02T00:00:00,661.0,7.885
4264,2020-07-02T00:00:00,852.0,13.04056
4264,2020-09-22T09:00:00,,
4264,2020-09-22T06:00:00,295.0,3.20333
4264,2020-12-01T12:00:00,1232.0,17.35667
4264,2020-11-02T18:00:00,625.0,6.76445
4264,2020-12-01T06:00:00,186.0,2.04611
4264,2020-12-01T07:00:00,536.0,5.29167
4264,2020-10-01T22:00:00,799.0,11.74111
4264,2020-07-01T23:00:00,818.0,11.39889
4264,2020-12-01T11:00:00,1270.0,16.45833
4264,2020-12-01T10:00:00,1371.0,16.302220000000002
4264,2020-10-01T17:00:00,1271.0,22.42556
4264,2020-09-23T01:00:00,568.0,6.70056
4264,2020-09-23T02:00:00,447.0,5.39945
4264,2020-09-23T03:00:00,325.0,3.70556
4264,2020-09-23T04:00:00,219.0,2.48722
4264,2020-09-23T07:00:00,670.0,6.73278
4264,2020-09-23T10:00:00,1468.0,18.57056
4264,2020-09-23T11:00:00,1185.0,23.22833
4264,2020-09-23T12:00:00,1329.0,21.69945
4264,2020-09-23T14:00:00,1374.0,27.46278
4264,2020-09-23T15:00:00,1288.0,24.97667
4264,2020-09-23T16:00:00,1144.0,21.991670000000006
4264,2020-09-23T19:00:00,1189.0,21.526670000000006
4264,2020-09-23T20:00:00,1135.0,17.34222
4264,2020-09-23T22:00:00,779.0,8.921669999999997
4264,2020-09-23T23:00:00,635.0,6.86445
4264,2020-09-24T00:00:00,652.0,6.53833
4264,2020-11-01T11:00:00,92.0,8.63889
4264,2020-07-01T13:00:00,1172.0,18.71278
4264,2020-07-01T08:00:00,1054.0,10.53333
4264,2020-07-01T09:00:00,1347.0,14.26278
4264,2020-11-01T05:00:00,40.0,0.48389
4264,2020-10-01T10:00:00,1406.0,18.75889
4264,2020-11-01T09:00:00,239.0,3.13445
4264,2020-05-15T03:00:00,163.0,2.0788900000000003
4264,2020-05-15T04:00:00,73.0,0.92445
4264,2020-05-15T05:00:00,92.0,2.3283400000000003
4264,2020-05-15T06:00:00,205.0,2.33389
4264,2020-05-15T08:00:00,828.0,9.00722
4264,2020-05-15T10:00:00,1022.0,15.437779999999998
4264,2020-05-15T13:00:00,993.0,18.47723
4264,2020-05-15T14:00:00,985.0,15.92889
4264,2020-05-15T15:00:00,1040.0,13.08944
4264,2020-05-15T16:00:00,1092.0,15.18945
4264,2020-11-01T19:00:00,402.0,5.51445
4264,2020-05-15T18:00:00,1101.0,16.64
4264,2020-05-15T19:00:00,1020.0,15.36722
4264,2020-05-15T23:00:00,425.0,4.9905599999999986
4264,2020-05-16T00:00:00,594.0,6.25444
4264,2020-06-05T19:00:00,1065.0,17.261670000000002
4264,2020-06-05T22:00:00,735.0,10.325
4264,2020-06-05T16:00:00,1257.0,19.74611
4264,2020-06-05T20:00:00,943.0,12.24889
4264,2020-06-05T15:00:00,1144.0,17.915
4264,2020-06-05T07:00:00,664.0,7.3822199999999984
4264,2020-06-05T05:00:00,156.0,1.71222
4264,2020-06-05T03:00:00,267.0,3.08334
4264,2020-06-05T11:00:00,1144.0,22.27111
4264,2020-11-01T18:00:00,326.0,3.878330000000001
4264,2020-05-24T02:00:00,610.0,7.6455600000000015
4264,2020-05-24T03:00:00,429.0,4.825
4264,2020-05-24T05:00:00,193.0,2.29556
4264,2020-05-24T07:00:00,109.0,1.17667
4264,2020-05-24T08:00:00,179.0,2.49667
4264,2020-05-24T09:00:00,147.0,4.57833
4264,2020-05-24T10:00:00,237.0,2.58
4264,2020-05-24T11:00:00,453.0,5.5172300000000005
4264,2020-05-24T12:00:00,584.0,7.15945
4264,2020-05-24T13:00:00,663.0,11.13722
4264,2020-05-24T14:00:00,709.0,8.36667
4264,2020-05-24T15:00:00,846.0,9.92056
4264,2020-05-24T19:00:00,1190.0,22.52945
4264,2020-05-24T20:00:00,1045.0,17.41389
4264,2020-05-24T22:00:00,790.0,10.09334
4264,2020-05-25T00:00:00,571.0,7.558889999999999
4264,2020-07-06T00:00:00,830.0,15.42278
4264,2020-11-01T13:00:00,76.0,6.795560000000001
4264,2020-10-07T00:00:00,677.0,7.79445
4264,2020-10-06T22:00:00,718.0,9.39223
4264,2020-10-06T20:00:00,1187.0,16.75945
4264,2020-09-09T23:00:00,674.0,8.87389
4264,2020-09-09T22:00:00,779.0,11.97778
4264,2020-09-09T19:00:00,1001.0,29.19722
4264,2020-09-09T16:00:00,1223.0,18.74222
4264,2020-09-09T09:00:00,1454.0,14.941670000000002
4264,2020-09-09T07:00:00,677.0,6.82389
4264,2020-09-09T02:00:00,502.0,5.65556
4264,2020-09-09T01:00:00,629.0,7.553339999999999
4264,2020-11-01T15:00:00,34.0,0.41333
4264,2020-11-01T07:00:00,108.0,0.99611
4264,2020-11-01T16:00:00,63.0,0.74278
4264,2020-11-02T00:00:00,173.0,2.27945
4264,2020-11-01T08:00:00,126.0,1.09889
4264,2020-11-01T04:00:00,34.0,0.40111
4264,2020-07-15T09:00:00,1287.0,14.51111
4264,2020-07-15T04:00:00,605.0,12.12056
4264,2020-07-15T01:00:00,1060.0,28.98111
4264,2020-11-01T21:00:00,323.0,4.49222
4264,2020-09-25T15:00:00,1166.0,17.636110000000006
4264,2020-11-01T10:00:00,229.0,9.96222
4264,2020-11-01T06:00:00,66.0,0.75056
4264,2020-06-09T08:00:00,969.0,9.825
4264,2020-06-09T07:00:00,614.0,5.6811099999999985
4264,2020-06-09T04:00:00,161.0,1.64222
4264,2020-06-09T01:00:00,535.0,5.8188900000000015
4264,2020-09-09T00:00:00,704.0,10.82889
4264,2020-09-08T22:00:00,715.0,9.67778
4264,2020-09-08T19:00:00,1190.0,17.807779999999994
4264,2020-09-08T17:00:00,1045.0,18.22778
4264,2020-08-12T09:00:00,780.0,7.6177800000000016
4264,2020-08-12T08:00:00,706.0,7.50445
4264,2020-08-12T07:00:00,441.0,4.7477800000000006
4264,2020-08-12T05:00:00,175.0,1.95222
4264,2020-08-12T04:00:00,253.0,3.18722
4264,2020-08-12T01:00:00,693.0,11.22833
4264,2020-07-15T08:00:00,1041.0,10.13278
4264,2020-07-15T07:00:00,666.0,6.01778
4264,2020-07-15T06:00:00,334.0,3.75611
4264,2020-07-15T05:00:00,352.0,10.17556
4264,2020-07-15T03:00:00,765.0,25.94333
4264,2020-07-15T02:00:00,956.0,18.70444
4264,2020-11-11T14:00:00,374.0,5.79945
4264,2020-11-11T15:00:00,460.0,11.78889
4264,2020-11-11T16:00:00,467.0,6.88278
4264,2020-11-11T17:00:00,427.0,4.86889
4264,2020-11-11T23:00:00,113.0,1.20111
4264,2020-10-12T00:00:00,564.0,7.59167
4264,2020-10-11T22:00:00,731.0,9.57333
4264,2020-10-11T20:00:00,959.0,17.42667
4264,2020-10-11T19:00:00,972.0,18.49611
4264,2020-10-11T17:00:00,960.0,19.32611
4264,2020-10-11T16:00:00,897.0,13.50944
4264,2020-10-11T11:00:00,550.0,5.4927800000000016
4264,2020-10-11T10:00:00,393.0,4.01389
4264,2020-10-11T09:00:00,286.0,3.275
4264,2020-10-11T08:00:00,196.0,2.15556
4264,2020-10-11T07:00:00,181.0,1.95
4264,2020-10-11T05:00:00,235.0,2.31
4264,2020-10-11T02:00:00,1081.0,16.34722
4264,2020-10-14T00:00:00,534.0,6.51111
4264,2020-10-13T22:00:00,676.0,8.40667
4264,2020-10-13T21:00:00,912.0,11.70389
4264,2020-10-13T19:00:00,1185.0,19.00389
4264,2020-10-13T17:00:00,1191.0,20.03333
4264,2020-10-13T16:00:00,1079.0,14.95278
4264,2020-10-13T14:00:00,1135.0,20.46945
4264,2020-10-13T13:00:00,1220.0,20.71334
4264,2020-10-13T09:00:00,1396.0,14.97
4264,2020-10-13T05:00:00,116.0,1.29611
4264,2020-10-13T04:00:00,104.0,0.95112
4264,2020-10-13T03:00:00,146.0,1.70112
4264,2020-10-13T02:00:00,246.0,2.64611
4264,2020-10-13T01:00:00,378.0,4.29945
4264,2020-11-11T18:00:00,491.0,5.74667
4264,2020-07-16T02:00:00,557.0,7.84667
4264,2020-07-16T03:00:00,421.0,4.82611
4264,2020-07-16T05:00:00,172.0,1.85556
4264,2020-07-16T09:00:00,1311.0,12.34389
4264,2020-11-11T22:00:00,184.0,2.06834
4264,2020-08-03T00:00:00,864.0,12.27
4264,2020-08-02T12:00:00,246.0,3.13611
4264,2020-08-02T18:00:00,286.0,7.08056
4264,2020-08-02T23:00:00,965.0,16.36944
4264,2020-08-02T16:00:00,289.0,5.77556
4264,2020-08-02T13:00:00,229.0,3.47278
4264,2020-08-02T17:00:00,278.0,7.93889
4264,2020-08-02T10:00:00,347.0,8.956669999999997
4264,2020-08-02T02:00:00,1152.0,30.13445
4264,2020-08-02T08:00:00,218.0,2.3538900000000003
4264,2020-08-02T03:00:00,1053.0,31.45056
4264,2020-08-02T01:00:00,1069.0,23.97667
4264,2020-08-02T05:00:00,499.0,9.78055
4264,2020-11-12T00:00:00,87.0,1.12111
4264,2020-11-11T13:00:00,378.0,5.43167
4264,2020-09-29T01:00:00,399.0,4.95667
4264,2020-09-29T02:00:00,264.0,2.96556
4264,2020-09-29T03:00:00,150.0,1.93111
4264,2020-09-29T05:00:00,126.0,1.46945
4264,2020-09-29T06:00:00,290.0,2.67278
4264,2020-09-29T09:00:00,1345.0,22.59223
4264,2020-09-29T10:00:00,1369.0,17.88111
4264,2020-09-29T11:00:00,1407.0,17.90889
4264,2020-09-29T12:00:00,1292.0,18.68
4264,2020-09-29T14:00:00,1225.0,21.48222
4264,2020-09-29T17:00:00,1166.0,20.07834
4264,2020-08-12T18:00:00,822.0,13.11278
4264,2020-08-12T17:00:00,737.0,12.715
4264,2020-11-11T19:00:00,431.0,5.16667
4264,2020-11-11T20:00:00,378.0,4.66
4264,2020-07-16T01:00:00,682.0,9.25056
4264,2020-07-16T04:00:00,280.0,3.29389
4264,2020-07-16T06:00:00,266.0,2.38222
4264,2020-07-16T07:00:00,609.0,5.5472199999999985
4264,2020-07-16T08:00:00,918.0,7.93611
4264,2020-11-11T21:00:00,306.0,3.54722
4264,2020-05-15T00:00:00,434.0,4.96945
4264,2020-05-14T23:00:00,358.0,3.82722
4264,2020-05-14T22:00:00,371.0,4.28
4264,2020-05-14T19:00:00,1051.0,15.015
4264,2020-05-14T18:00:00,1185.0,18.35834
4264,2020-05-14T14:00:00,951.0,15.97445
4264,2020-05-14T12:00:00,1061.0,17.35944
4264,2020-05-14T10:00:00,1106.0,22.07556
4264,2020-05-14T09:00:00,1132.0,13.515
4264,2020-05-14T08:00:00,862.0,9.92834
4264,2020-05-14T05:00:00,112.0,1.89167
4264,2020-05-14T03:00:00,128.0,1.87389
4264,2020-05-14T01:00:00,411.0,4.8277800000000015
4264,2020-12-02T18:00:00,1099.0,21.227220000000006
4264,2020-12-02T20:00:00,929.0,13.10111
4264,2020-12-02T13:00:00,1209.0,16.17889
4264,2020-12-02T23:00:00,237.0,2.69889
4264,2020-12-02T14:00:00,1197.0,15.802779999999998
4264,2020-12-02T12:00:00,1263.0,15.92222
4264,2020-12-02T19:00:00,1038.0,13.95945
4264,2020-12-02T15:00:00,1207.0,21.54444
4264,2020-12-02T11:00:00,1264.0,15.46278
4264,2020-12-02T16:00:00,1099.0,18.50556
4264,2020-12-02T08:00:00,1043.0,13.19222
4264,2020-12-02T01:00:00,136.0,1.63834
4264,2020-12-02T05:00:00,78.0,0.91167
4264,2020-12-02T04:00:00,53.0,0.81889
4264,2020-12-02T17:00:00,1131.0,17.13389
4264,2020-12-02T21:00:00,650.0,7.4355600000000015
4264,2020-12-03T00:00:00,170.0,1.97833
4264,2020-12-02T22:00:00,383.0,4.8522300000000005
4264,2020-12-02T03:00:00,61.0,0.775
4264,2020-12-02T09:00:00,1281.0,34.313340000000004
4264,2020-12-02T06:00:00,181.0,1.99111
4264,2020-12-02T02:00:00,91.0,1.155
4264,2020-12-02T07:00:00,626.0,6.08334
4264,2020-12-02T10:00:00,1356.0,21.14556
4264,2020-07-16T10:00:00,1401.0,20.69334
4264,2020-07-16T11:00:00,1324.0,16.27778
4264,2020-07-16T12:00:00,1194.0,16.577779999999994
4264,2020-07-16T14:00:00,1180.0,23.137220000000006
4264,2020-07-16T15:00:00,1171.0,20.53444
4264,2020-07-16T17:00:00,1113.0,21.765
4264,2020-07-16T19:00:00,1112.0,19.26056
4264,2020-07-16T22:00:00,817.0,10.89222
4264,2020-07-16T23:00:00,807.0,10.87111
4264,2020-07-16T13:00:00,1200.0,17.846120000000006
4264,2020-07-16T16:00:00,1196.0,22.62944
4264,2020-07-16T18:00:00,1175.0,19.77
4264,2020-07-16T20:00:00,1197.0,15.25278
4264,2020-07-16T21:00:00,1073.0,16.38723
4264,2020-07-17T00:00:00,740.0,9.855
4264,2020-06-08T00:00:00,795.0,10.45278
4264,2020-06-07T23:00:00,782.0,10.95889
4264,2020-06-07T22:00:00,843.0,12.16944
4264,2020-06-07T21:00:00,964.0,13.75389
4264,2020-06-07T20:00:00,489.0,11.91945
4264,2020-06-07T19:00:00,101.0,2.79834
4264,2020-06-07T17:00:00,145.0,2.3088900000000003
4264,2020-06-07T15:00:00,86.0,1.44111
4264,2020-06-07T14:00:00,40.0,4.13445
4264,2020-06-07T13:00:00,50.0,0.39722
4264,2020-06-07T12:00:00,57.0,0.6483300000000001
4264,2020-06-07T11:00:00,429.0,4.07
4264,2020-06-07T10:00:00,326.0,3.33
4264,2020-06-07T09:00:00,219.0,3.17945
4264,2020-06-07T07:00:00,150.0,2.02
4264,2020-06-07T06:00:00,161.0,1.63056
4264,2020-06-07T02:00:00,1164.0,15.29334
4264,2020-06-07T01:00:00,1169.0,17.51389
4264,2020-08-03T11:00:00,912.0,10.42056
4264,2020-08-03T07:00:00,520.0,5.47611
4264,2020-08-03T17:00:00,963.0,21.00834
4264,2020-08-03T22:00:00,697.0,9.72945
4264,2020-08-03T20:00:00,825.0,15.695
4264,2020-08-03T19:00:00,949.0,20.26056
4264,2020-08-03T18:00:00,933.0,15.46778
4264,2020-08-03T13:00:00,972.0,18.04833
4264,2020-08-03T06:00:00,285.0,3.42445
4264,2020-08-03T21:00:00,761.0,14.14111
4264,2020-09-29T00:00:00,466.0,6.27444
4264,2020-09-28T23:00:00,520.0,6.50222
4264,2020-09-28T22:00:00,667.0,9.72667
4264,2020-09-28T21:00:00,748.0,10.9
4264,2020-09-28T17:00:00,1129.0,18.16611
4264,2020-09-28T16:00:00,1070.0,17.612779999999994
4264,2020-09-28T15:00:00,1030.0,18.21778
4264,2020-09-28T14:00:00,1180.0,16.98945
4264,2020-09-28T13:00:00,,
4264,2020-09-28T12:00:00,1261.0,19.19667
4264,2020-09-28T11:00:00,1160.0,14.06056
4264,2020-09-28T10:00:00,1403.0,16.435
4264,2020-09-28T09:00:00,1367.0,12.97834
4264,2020-09-28T06:00:00,357.0,2.5672200000000003
4264,2020-09-28T04:00:00,145.0,1.22889
4264,2020-09-28T03:00:00,237.0,1.79667
4264,2020-09-28T02:00:00,285.0,4.63167
4264,2020-09-28T01:00:00,371.0,3.65667
4264,2020-05-15T01:00:00,371.0,5.93945
4264,2020-05-15T02:00:00,253.0,2.98889
4264,2020-05-15T07:00:00,501.0,5.50889
4264,2020-05-15T09:00:00,995.0,13.59278
4264,2020-05-15T11:00:00,1054.0,14.816670000000002
4264,2020-05-15T12:00:00,902.0,16.085
4264,2020-05-15T17:00:00,1086.0,18.98
4264,2020-05-15T20:00:00,872.0,13.90611
4264,2020-05-15T21:00:00,595.0,7.26445
4264,2020-05-15T22:00:00,361.0,4.33111
4264,2020-07-09T10:00:00,1382.0,17.50333
4264,2020-07-09T09:00:00,1398.0,15.14889
4264,2020-07-09T02:00:00,662.0,10.66722
4264,2020-07-10T07:00:00,604.0,5.66
4264,2020-07-10T05:00:00,204.0,1.99111
4264,2020-07-10T04:00:00,386.0,5.09834
4264,2020-07-10T03:00:00,560.0,6.60611
4264,2020-06-10T23:00:00,664.0,8.703330000000001
4264,2020-06-10T19:00:00,1168.0,17.386110000000002
4264,2020-06-10T17:00:00,1042.0,16.862779999999994
4264,2020-06-10T15:00:00,1113.0,17.752779999999994
4264,2020-06-10T14:00:00,1094.0,19.23834
4264,2020-06-10T11:00:00,1286.0,16.21111
4264,2020-06-10T09:00:00,1235.0,13.61
4264,2020-06-10T08:00:00,1050.0,11.53112
4264,2020-06-10T04:00:00,201.0,2.17778
4264,2020-06-10T03:00:00,358.0,4.05333
4264,2020-06-10T02:00:00,504.0,5.48945
4264,2020-10-08T23:00:00,715.0,9.70889
4264,2020-10-08T22:00:00,745.0,9.42334
4264,2020-10-08T21:00:00,1155.0,16.675
4264,2020-10-08T19:00:00,1329.0,21.17611
4264,2020-10-08T18:00:00,1205.0,18.27278
4264,2020-10-08T17:00:00,1169.0,22.28278
4264,2020-10-08T14:00:00,1161.0,28.54833
4264,2020-10-08T13:00:00,1251.0,24.44333
4264,2020-10-08T11:00:00,1345.0,18.29333
4264,2020-07-09T23:00:00,942.0,13.76945
4264,2020-07-09T21:00:00,1066.0,16.822779999999998
4264,2020-07-09T18:00:00,1115.0,15.62611
4264,2020-07-09T16:00:00,1106.0,16.30334
4264,2020-07-09T13:00:00,,
4264,2020-07-09T11:00:00,1374.0,17.835
4264,2020-09-08T15:00:00,1020.0,18.91778
4264,2020-09-08T12:00:00,1243.0,14.11056
4264,2020-09-08T11:00:00,1283.0,15.20556
4264,2020-09-08T09:00:00,1431.0,15.21722
4264,2020-09-08T05:00:00,189.0,2.175
4264,2020-09-17T02:00:00,504.0,6.09167
4264,2020-09-17T03:00:00,407.0,4.74611
4264,2020-09-17T07:00:00,753.0,7.645
4264,2020-09-17T09:00:00,1464.0,19.30889
4264,2020-09-17T10:00:00,1494.0,21.49556
4264,2020-09-17T12:00:00,1203.0,21.39611
4264,2020-09-17T13:00:00,1149.0,23.88778
4264,2020-09-17T15:00:00,1247.0,17.37722
4264,2020-09-17T16:00:00,1096.0,18.23278
4264,2020-09-17T20:00:00,1365.0,22.19389
4264,2020-09-17T23:00:00,822.0,11.62389
4264,2020-10-09T00:00:00,637.0,7.9222199999999985
4264,2020-10-08T20:00:00,1387.0,23.98389
4264,2020-10-08T16:00:00,1179.0,27.18667
4264,2020-10-08T15:00:00,1250.0,27.315
4264,2020-10-08T12:00:00,1266.0,19.87667
4264,2020-11-08T00:00:00,98.0,1.17333
4264,2020-11-07T23:00:00,127.0,1.50056
4264,2020-11-07T22:00:00,176.0,2.00222
4264,2020-11-07T21:00:00,263.0,2.92167
4264,2020-11-07T17:00:00,407.0,4.59
4264,2020-11-07T02:00:00,75.0,1.00611
4264,2020-12-06T00:00:00,320.0,3.68278
4264,2020-12-05T23:00:00,468.0,6.49
4264,2020-12-05T22:00:00,636.0,8.62834
4264,2020-12-05T19:00:00,1213.0,25.825
4264,2020-12-05T16:00:00,1251.0,25.30278
4264,2020-12-05T12:00:00,998.0,13.15167
4264,2020-12-05T08:00:00,309.0,3.12556
4264,2020-12-05T03:00:00,93.0,1.22667
4264,2020-12-05T01:00:00,174.0,2.19611
4264,2020-08-15T02:00:00,895.0,12.88222
4264,2020-08-15T04:00:00,495.0,7.0633300000000006
4264,2020-08-15T05:00:00,295.0,3.60056
4264,2020-08-15T07:00:00,224.0,2.48889
4264,2020-08-15T10:00:00,331.0,4.37056
4264,2020-08-15T11:00:00,497.0,5.215
4264,2020-08-15T12:00:00,652.0,8.98945
4264,2020-08-15T13:00:00,596.0,9.65389
4264,2020-08-15T15:00:00,809.0,13.73056
4264,2020-08-15T17:00:00,979.0,19.69667
4264,2020-08-15T20:00:00,1027.0,19.53334
4264,2020-08-15T22:00:00,1046.0,20.36
4264,2020-08-15T23:00:00,1122.0,20.01889
4264,2020-11-07T20:00:00,312.0,3.73833
4264,2020-11-07T19:00:00,428.0,4.69111
4264,2020-11-07T18:00:00,412.0,6.69945
4264,2020-11-07T16:00:00,374.0,3.88056
4264,2020-11-07T15:00:00,394.0,4.19944
4264,2020-11-07T14:00:00,368.0,4.28556
4264,2020-11-07T13:00:00,444.0,4.10889
4264,2020-11-07T12:00:00,362.0,4.69334
4264,2020-11-07T11:00:00,388.0,4.07667
4264,2020-11-07T10:00:00,348.0,4.11445
4264,2020-11-07T09:00:00,319.0,3.56889
4264,2020-11-07T08:00:00,227.0,3.06445
4264,2020-11-07T07:00:00,143.0,1.6116700000000002
4264,2020-11-07T06:00:00,94.0,1.20834
4264,2020-11-07T05:00:00,38.0,0.48667
4264,2020-11-07T04:00:00,30.0,0.39834
4264,2020-11-07T03:00:00,44.0,0.5411100000000001
4264,2020-11-07T01:00:00,61.0,0.91334
4264,2020-12-03T19:00:00,978.0,12.91222
4264,2020-12-03T07:00:00,588.0,5.13611
4264,2020-12-03T06:00:00,167.0,1.36
4264,2020-12-03T13:00:00,989.0,21.49
4264,2020-12-04T00:00:00,216.0,2.73056
4264,2020-12-03T09:00:00,990.0,27.72556
4264,2020-12-03T03:00:00,68.0,0.75056
4264,2020-12-03T14:00:00,1212.0,19.46389
4264,2020-12-03T10:00:00,1097.0,30.27945
4264,2020-12-03T22:00:00,423.0,4.21056
4264,2020-12-03T21:00:00,655.0,7.30445
4264,2020-12-03T20:00:00,915.0,10.31722
4264,2020-12-04T09:00:00,1160.0,12.35945
4264,2020-12-04T17:00:00,1103.0,15.458329999999998
4264,2020-12-04T10:00:00,1381.0,16.29389
4264,2020-12-04T11:00:00,1267.0,25.075
4264,2020-12-04T07:00:00,603.0,5.76945
4264,2020-12-04T23:00:00,323.0,3.79833
4264,2020-12-04T18:00:00,1128.0,22.01333
4264,2020-12-04T04:00:00,163.0,1.28
4264,2020-12-04T01:00:00,190.0,1.84333
4264,2020-09-21T01:00:00,639.0,10.57278
4264,2020-09-21T02:00:00,511.0,6.28611
4264,2020-09-21T06:00:00,302.0,3.4077800000000003
4264,2020-09-21T07:00:00,702.0,7.5011100000000015
4264,2020-09-21T08:00:00,1095.0,14.97722
4264,2020-09-21T10:00:00,1516.0,19.37056
4264,2020-09-21T12:00:00,1195.0,16.08778
4264,2020-09-21T13:00:00,1197.0,23.73167
4264,2020-08-10T23:00:00,883.0,12.64944
4264,2020-08-10T20:00:00,,
4264,2020-08-10T18:00:00,732.0,12.815
4264,2020-08-10T16:00:00,723.0,11.205
