Identifiant arc,Date et heure de comptage,Débit horaire,Taux d'occupation
191,2020-08-13T22:00:00,262.0,3.22722
191,2020-08-13T23:00:00,246.0,3.005
191,2020-08-14T00:00:00,269.0,3.1438900000000003
191,2020-07-12T00:00:00,352.0,3.75778
191,2020-07-11T21:00:00,402.0,4.21556
191,2020-07-11T20:00:00,425.0,4.7927800000000005
191,2020-07-11T19:00:00,474.0,5.72111
191,2020-07-11T17:00:00,502.0,12.13834
191,2020-07-11T16:00:00,547.0,5.98056
191,2020-07-11T14:00:00,455.0,4.98444
191,2020-07-11T12:00:00,466.0,5.56
191,2020-07-11T11:00:00,434.0,5.29889
191,2020-07-11T10:00:00,368.0,4.39722
191,2020-07-11T08:00:00,231.0,2.795
191,2020-07-11T05:00:00,135.0,1.6988900000000002
191,2020-07-11T04:00:00,166.0,2.03167
191,2020-07-11T03:00:00,318.0,3.80334
191,2020-08-12T09:00:00,290.0,3.6
191,2020-08-12T06:00:00,52.0,0.62056
191,2020-08-12T05:00:00,35.0,0.45834
191,2020-08-12T04:00:00,31.0,0.40778
191,2020-08-12T02:00:00,108.0,1.37611
191,2020-08-12T01:00:00,145.0,1.77945
191,2020-11-10T00:00:00,66.0,0.94723
191,2020-11-09T20:00:00,386.0,4.07889
191,2020-11-09T15:00:00,500.0,6.29222
191,2020-11-09T14:00:00,450.0,5.6811099999999985
191,2020-11-09T12:00:00,,
191,2020-11-09T11:00:00,473.0,6.651669999999998
191,2020-11-09T05:00:00,19.0,0.56833
191,2020-11-09T04:00:00,15.0,0.31556
191,2020-11-09T03:00:00,15.0,0.30222
191,2020-11-09T01:00:00,42.0,0.65333
191,2020-12-10T13:00:00,726.0,10.67722
191,2020-12-10T12:00:00,680.0,15.43945
191,2020-12-10T10:00:00,708.0,9.55222
191,2020-12-10T09:00:00,687.0,8.20222
191,2020-12-10T06:00:00,52.0,0.62722
191,2020-12-10T05:00:00,30.0,0.41278
191,2020-12-10T04:00:00,25.0,0.31889
191,2020-12-10T02:00:00,57.0,0.815
191,2020-12-10T11:00:00,636.0,14.83945
191,2020-12-10T08:00:00,405.0,5.18722
191,2020-12-10T07:00:00,190.0,2.24945
191,2020-12-10T03:00:00,28.0,0.49167
191,2020-12-10T01:00:00,117.0,1.59556
191,2020-06-05T19:00:00,587.0,7.390560000000002
191,2020-06-06T00:00:00,289.0,3.5533300000000003
191,2020-06-05T17:00:00,697.0,8.428889999999999
191,2020-06-05T21:00:00,511.0,5.08556
191,2020-06-05T23:00:00,281.0,3.38445
191,2020-06-05T15:00:00,616.0,8.90167
191,2020-06-05T07:00:00,185.0,1.99
191,2020-06-05T06:00:00,79.0,0.96111
191,2020-06-05T14:00:00,624.0,8.395560000000001
191,2020-06-05T03:00:00,80.0,0.98445
191,2020-06-05T02:00:00,172.0,1.97056
191,2020-06-05T10:00:00,588.0,7.78222
191,2020-06-05T11:00:00,617.0,9.26722
191,2020-06-05T04:00:00,48.0,0.61111
191,2020-06-05T18:00:00,652.0,8.67111
191,2020-06-05T20:00:00,625.0,6.76
191,2020-06-05T16:00:00,649.0,8.83056
191,2020-06-05T22:00:00,389.0,4.465
191,2020-06-05T13:00:00,600.0,7.91556
191,2020-06-05T01:00:00,230.0,2.72722
191,2020-06-05T09:00:00,,
191,2020-06-05T08:00:00,308.0,3.95167
191,2020-06-05T05:00:00,39.0,0.5261100000000001
191,2020-06-05T12:00:00,610.0,8.86834
191,2020-10-14T01:00:00,298.0,3.03667
191,2020-10-14T07:00:00,188.0,2.08111
191,2020-10-14T08:00:00,471.0,6.08945
191,2020-10-14T11:00:00,702.0,9.705
191,2020-10-14T12:00:00,710.0,12.86611
191,2020-10-14T14:00:00,808.0,12.92445
191,2020-10-14T16:00:00,876.0,13.54556
191,2020-10-14T23:00:00,444.0,5.03722
191,2020-10-15T00:00:00,471.0,5.47889
191,2020-05-16T01:00:00,170.0,1.89778
191,2020-05-16T06:00:00,42.0,0.59778
191,2020-05-16T08:00:00,111.0,1.25445
191,2020-05-16T12:00:00,366.0,4.05722
191,2020-05-16T14:00:00,385.0,4.43667
191,2020-05-16T16:00:00,438.0,5.69722
191,2020-05-16T17:00:00,505.0,7.64111
191,2020-05-16T18:00:00,461.0,5.13778
191,2020-05-16T20:00:00,400.0,4.05
191,2020-05-16T21:00:00,332.0,3.2433400000000003
191,2020-05-16T23:00:00,166.0,2.05333
191,2020-05-17T00:00:00,175.0,1.87
191,2020-05-16T02:00:00,166.0,1.87944
191,2020-05-16T03:00:00,100.0,1.12056
191,2020-05-16T04:00:00,53.0,0.655
191,2020-05-16T05:00:00,52.0,0.72
191,2020-05-16T07:00:00,64.0,0.675
191,2020-05-16T09:00:00,170.0,2.23722
191,2020-05-16T10:00:00,239.0,2.70222
191,2020-05-16T11:00:00,309.0,3.35055
191,2020-05-16T13:00:00,369.0,4.405
191,2020-05-16T15:00:00,406.0,5.30167
191,2020-05-16T19:00:00,460.0,5.05389
191,2020-05-16T22:00:00,195.0,2.06278
191,2020-09-06T03:00:00,328.0,3.45278
191,2020-09-06T06:00:00,89.0,1.06778
191,2020-09-06T07:00:00,87.0,0.95889
191,2020-09-06T09:00:00,114.0,1.50167
191,2020-09-06T11:00:00,309.0,3.18889
191,2020-09-06T12:00:00,329.0,3.74445
191,2020-09-06T13:00:00,428.0,4.58945
191,2020-09-06T14:00:00,424.0,4.74667
191,2020-09-06T17:00:00,571.0,6.6833300000000015
191,2020-09-06T18:00:00,513.0,6.08778
191,2020-09-06T19:00:00,597.0,6.71
191,2020-09-06T21:00:00,525.0,5.93334
191,2020-09-07T00:00:00,351.0,3.60111
191,2020-11-06T12:00:00,473.0,6.35945
191,2020-11-06T04:00:00,22.0,0.31611
191,2020-11-06T02:00:00,37.0,0.5838899999999999
191,2020-11-06T05:00:00,28.0,0.45
191,2020-11-06T06:00:00,48.0,0.5727800000000001
191,2020-11-06T19:00:00,436.0,4.72722
191,2020-11-06T17:00:00,514.0,5.98945
191,2020-11-06T10:00:00,582.0,7.56778
191,2020-11-06T14:00:00,514.0,6.03834
191,2020-11-06T13:00:00,486.0,5.6938900000000015
191,2020-07-13T23:00:00,432.0,4.9438900000000015
191,2020-07-13T22:00:00,444.0,4.96111
191,2020-07-13T21:00:00,576.0,6.22111
191,2020-07-13T20:00:00,569.0,5.9488900000000005
191,2020-07-13T18:00:00,612.0,7.42667
191,2020-07-13T17:00:00,586.0,6.84444
191,2020-07-13T16:00:00,586.0,6.51778
191,2020-07-13T13:00:00,590.0,7.70667
191,2020-07-13T12:00:00,506.0,6.115
191,2020-07-13T10:00:00,635.0,8.38833
191,2020-07-13T09:00:00,559.0,7.10889
191,2020-07-13T07:00:00,307.0,3.24445
191,2020-07-13T05:00:00,70.0,1.07611
191,2020-07-13T04:00:00,65.0,0.915
191,2020-07-08T00:00:00,482.0,5.10889
191,2020-07-07T21:00:00,710.0,8.46556
191,2020-07-07T20:00:00,835.0,7.97
191,2020-07-07T19:00:00,766.0,7.65389
191,2020-07-07T18:00:00,738.0,8.403889999999999
191,2020-07-07T17:00:00,699.0,8.13611
191,2020-07-07T16:00:00,727.0,9.10445
191,2020-07-07T15:00:00,669.0,8.848889999999997
191,2020-07-07T14:00:00,603.0,8.05167
191,2020-07-07T11:00:00,609.0,6.10167
191,2020-07-07T07:00:00,232.0,2.19667
191,2020-07-07T05:00:00,44.0,0.5838899999999999
191,2020-07-07T04:00:00,56.0,0.76278
191,2020-07-07T03:00:00,108.0,1.1972200000000002
191,2020-07-07T02:00:00,148.0,1.74445
191,2020-08-04T18:00:00,523.0,6.16667
191,2020-08-04T04:00:00,34.0,0.45611
191,2020-08-04T02:00:00,136.0,1.5
191,2020-08-04T19:00:00,566.0,5.64778
191,2020-08-04T14:00:00,429.0,5.74611
191,2020-08-04T05:00:00,40.0,0.51
191,2020-08-04T09:00:00,417.0,5.07167
191,2020-08-05T00:00:00,324.0,3.35111
191,2020-10-05T22:00:00,398.0,4.657780000000002
191,2020-10-05T20:00:00,905.0,10.68389
191,2020-10-05T18:00:00,792.0,15.74111
191,2020-10-05T17:00:00,843.0,22.115
191,2020-10-05T16:00:00,741.0,10.68111
191,2020-10-05T15:00:00,830.0,15.74056
191,2020-10-05T14:00:00,733.0,10.92333
191,2020-10-05T11:00:00,684.0,10.10611
191,2020-10-05T10:00:00,802.0,12.04167
191,2020-10-05T08:00:00,440.0,5.14722
191,2020-10-05T06:00:00,82.0,1.01
191,2020-10-05T03:00:00,41.0,0.55056
191,2020-10-05T02:00:00,77.0,1.02778
191,2020-10-05T01:00:00,159.0,1.97945
191,2020-11-10T23:00:00,87.0,1.23833
191,2020-11-10T18:00:00,458.0,5.70722
191,2020-11-10T16:00:00,522.0,6.32556
191,2020-11-10T15:00:00,492.0,6.73778
191,2020-11-10T14:00:00,518.0,8.006110000000001
191,2020-11-10T10:00:00,646.0,7.95167
191,2020-11-10T08:00:00,331.0,4.5183300000000015
191,2020-11-10T01:00:00,45.0,0.82944
191,2020-09-14T14:00:00,678.0,10.725
191,2020-09-14T11:00:00,637.0,9.71723
191,2020-09-14T10:00:00,807.0,10.07056
191,2020-09-14T09:00:00,762.0,8.80056
191,2020-09-14T08:00:00,398.0,5.13111
191,2020-09-14T06:00:00,81.0,0.88889
191,2020-09-14T05:00:00,38.0,0.54611
191,2020-09-14T02:00:00,127.0,1.84167
191,2020-09-14T01:00:00,259.0,2.94111
191,2020-09-13T01:00:00,569.0,6.9988899999999985
191,2020-09-13T03:00:00,403.0,4.39778
191,2020-09-13T07:00:00,82.0,1.05445
191,2020-09-13T11:00:00,292.0,3.32723
191,2020-09-13T15:00:00,483.0,5.30778
191,2020-09-13T17:00:00,546.0,6.66
191,2020-09-13T21:00:00,535.0,5.66889
191,2020-09-13T22:00:00,482.0,5.51722
191,2020-09-13T23:00:00,404.0,4.53667
191,2020-08-16T01:00:00,232.0,2.73
191,2020-08-16T02:00:00,176.0,2.1444400000000003
191,2020-08-16T04:00:00,,
191,2020-08-16T05:00:00,71.0,0.96278
191,2020-08-16T10:00:00,140.0,1.78611
191,2020-08-16T13:00:00,235.0,2.67056
191,2020-08-16T14:00:00,246.0,2.79889
191,2020-08-16T15:00:00,263.0,3.02778
191,2020-08-16T16:00:00,298.0,3.31111
191,2020-08-16T17:00:00,341.0,4.11833
191,2020-08-16T18:00:00,332.0,3.97222
191,2020-08-16T20:00:00,330.0,3.73556
191,2020-08-16T21:00:00,281.0,3.24611
191,2020-01-15T03:00:00,102.0,1.09445
191,2020-01-15T05:00:00,64.0,0.94333
191,2020-01-15T07:00:00,316.0,3.73778
191,2020-01-15T14:00:00,729.0,13.00167
191,2020-01-15T19:00:00,1041.0,18.70056
191,2020-01-15T23:00:00,627.0,7.29333
191,2020-01-16T00:00:00,571.0,6.50278
191,2020-01-16T01:00:00,469.0,5.3188900000000015
191,2020-01-16T04:00:00,72.0,0.82611
191,2020-01-16T05:00:00,72.0,1.00833
191,2020-01-16T06:00:00,166.0,1.91722
191,2020-01-16T08:00:00,563.0,7.285
191,2020-01-16T09:00:00,840.0,11.01667
191,2020-01-16T11:00:00,864.0,21.24722
191,2020-01-16T13:00:00,778.0,33.85333
191,2020-01-16T14:00:00,814.0,36.98333
191,2020-01-16T15:00:00,736.0,25.93611
191,2020-01-16T18:00:00,596.0,33.76611
191,2020-01-16T21:00:00,1000.0,14.61722
191,2020-01-16T23:00:00,659.0,8.26445
191,2020-01-17T04:00:00,84.0,1.10834
191,2020-01-17T05:00:00,94.0,1.23278
191,2020-01-17T07:00:00,293.0,3.2772300000000003
191,2020-01-17T08:00:00,475.0,6.20722
191,2020-01-17T11:00:00,759.0,14.25334
191,2020-01-17T12:00:00,864.0,17.555
191,2020-01-17T13:00:00,919.0,18.98278
191,2020-01-17T14:00:00,858.0,18.26
191,2020-01-17T17:00:00,892.0,18.82167
191,2020-01-17T20:00:00,1050.0,12.99111
191,2020-01-17T21:00:00,1004.0,17.63111
191,2020-01-17T23:00:00,545.0,6.58778
191,2020-01-18T02:00:00,429.0,4.95
191,2020-01-18T08:00:00,281.0,3.46056
191,2020-01-18T09:00:00,506.0,6.18945
191,2020-01-18T13:00:00,670.0,8.960560000000003
191,2020-01-18T15:00:00,727.0,12.53111
191,2020-01-18T16:00:00,718.0,12.69834
191,2020-01-18T17:00:00,768.0,15.80333
191,2020-01-19T00:00:00,676.0,8.86278
191,2020-01-19T02:00:00,560.0,6.63
191,2020-01-19T07:00:00,153.0,1.80333
191,2020-01-19T11:00:00,464.0,5.30056
191,2020-01-19T12:00:00,502.0,6.17278
191,2020-01-19T13:00:00,573.0,7.114439999999999
191,2020-01-19T14:00:00,616.0,7.276110000000001
191,2020-01-19T22:00:00,603.0,7.0216699999999985
191,2020-01-20T02:00:00,128.0,1.58667
191,2020-01-20T04:00:00,45.0,0.5838899999999999
191,2020-01-20T05:00:00,55.0,0.78
191,2020-01-20T08:00:00,464.0,5.87389
191,2020-01-20T09:00:00,686.0,8.190560000000001
191,2020-01-20T10:00:00,823.0,12.255
191,2020-01-20T11:00:00,707.0,9.63945
191,2020-01-20T13:00:00,701.0,10.51056
191,2020-01-20T17:00:00,884.0,13.75444
191,2020-01-20T19:00:00,953.0,11.86834
191,2020-01-20T20:00:00,1010.0,11.94778
191,2020-01-20T22:00:00,531.0,6.09111
191,2020-01-21T00:00:00,479.0,5.59889
191,2020-01-21T01:00:00,322.0,3.65222
191,2020-01-21T05:00:00,51.0,0.7055600000000001
191,2020-01-21T08:00:00,448.0,5.49445
191,2020-01-21T09:00:00,775.0,10.69722
191,2020-01-21T10:00:00,809.0,9.83611
191,2020-01-21T11:00:00,730.0,9.80111
191,2020-01-21T12:00:00,653.0,13.01334
191,2020-01-21T14:00:00,733.0,11.63722
191,2020-01-21T15:00:00,744.0,9.44389
191,2020-01-21T17:00:00,800.0,12.03834
191,2020-01-21T19:00:00,982.0,13.78778
191,2020-01-21T21:00:00,796.0,9.31389
191,2020-01-22T00:00:00,543.0,6.06167
191,2020-11-04T04:00:00,17.0,0.28167
191,2020-11-04T22:00:00,158.0,1.97722
191,2020-11-04T21:00:00,288.0,2.75278
191,2020-11-04T20:00:00,436.0,4.43944
191,2020-11-04T16:00:00,455.0,6.03667
191,2020-11-04T03:00:00,32.0,0.48444
191,2020-11-04T02:00:00,43.0,1.42667
191,2020-11-04T06:00:00,61.0,0.8122199999999999
191,2020-11-04T10:00:00,598.0,9.49222
191,2020-11-04T11:00:00,530.0,7.955
191,2020-11-04T19:00:00,428.0,4.45722
191,2020-11-04T05:00:00,18.0,0.37167
191,2020-11-04T15:00:00,483.0,6.25389
191,2020-11-04T01:00:00,38.0,0.59444
191,2020-09-11T06:00:00,114.0,1.26389
191,2020-05-14T23:00:00,145.0,1.78055
191,2020-05-14T19:00:00,412.0,4.47778
191,2020-05-14T17:00:00,472.0,5.57111
191,2020-05-14T14:00:00,551.0,5.965
191,2020-05-14T12:00:00,415.0,11.06278
191,2020-05-14T10:00:00,528.0,5.95
191,2020-05-14T09:00:00,409.0,4.8566699999999985
191,2020-05-14T08:00:00,350.0,4.20389
191,2020-05-14T06:00:00,48.0,0.58222
191,2020-05-14T04:00:00,25.0,0.31833
191,2020-05-14T02:00:00,81.0,1.08889
191,2020-05-14T01:00:00,126.0,1.56389
191,2020-05-24T03:00:00,101.0,1.05945
191,2020-05-24T04:00:00,57.0,0.68056
191,2020-05-24T09:00:00,66.0,0.90389
191,2020-05-24T12:00:00,208.0,2.22445
191,2020-05-24T13:00:00,252.0,2.42333
191,2020-05-24T14:00:00,243.0,2.61
191,2020-05-24T17:00:00,336.0,3.98833
191,2020-05-24T19:00:00,352.0,3.84222
191,2020-05-24T21:00:00,314.0,3.45056
191,2020-07-14T00:00:00,432.0,5.1066699999999985
191,2020-07-13T19:00:00,668.0,7.2716699999999985
191,2020-07-13T15:00:00,538.0,5.80056
191,2020-07-13T14:00:00,525.0,6.20222
191,2020-07-13T11:00:00,591.0,8.05889
191,2020-07-13T08:00:00,675.0,10.345
191,2020-07-13T06:00:00,111.0,1.32
191,2020-07-13T03:00:00,86.0,1.19944
191,2020-07-13T02:00:00,125.0,1.56334
191,2020-07-13T01:00:00,197.0,2.28
191,2020-09-16T22:00:00,488.0,5.4888900000000005
191,2020-09-16T20:00:00,1078.0,16.650560000000002
191,2020-08-11T00:00:00,226.0,2.65778
191,2020-08-10T21:00:00,304.0,3.32167
191,2020-08-10T20:00:00,,
191,2020-08-10T18:00:00,366.0,4.09111
191,2020-08-10T17:00:00,379.0,4.80333
191,2020-08-10T16:00:00,414.0,4.6344400000000014
191,2020-08-10T14:00:00,373.0,4.3166699999999985
191,2020-08-10T13:00:00,345.0,3.95834
191,2020-08-10T11:00:00,353.0,4.30278
191,2020-06-03T11:00:00,575.0,7.49333
191,2020-06-03T16:00:00,668.0,7.73222
191,2020-06-03T20:00:00,650.0,6.7427800000000016
191,2020-06-03T14:00:00,609.0,7.66778
191,2020-06-03T04:00:00,61.0,0.99611
191,2020-06-04T00:00:00,429.0,5.2077800000000005
191,2020-06-03T01:00:00,285.0,3.20167
191,2020-06-03T07:00:00,166.0,1.72167
191,2020-06-03T06:00:00,54.0,0.67667
191,2020-06-03T13:00:00,667.0,9.31056
191,2020-06-03T12:00:00,623.0,8.76056
191,2020-06-03T17:00:00,617.0,7.82666
191,2020-06-03T22:00:00,406.0,4.61889
191,2020-06-03T23:00:00,372.0,4.48222
191,2020-06-03T10:00:00,558.0,7.015560000000002
191,2020-06-03T08:00:00,329.0,4.65278
191,2020-06-03T03:00:00,96.0,1.04556
191,2020-06-03T19:00:00,619.0,6.08167
191,2020-06-03T02:00:00,187.0,2.13222
191,2020-06-03T18:00:00,584.0,7.57556
191,2020-06-03T09:00:00,442.0,4.85556
191,2020-06-03T21:00:00,536.0,5.06833
191,2020-06-03T05:00:00,49.0,0.59611
191,2020-06-03T15:00:00,689.0,8.50445
191,2020-10-04T23:00:00,398.0,4.51722
191,2020-10-04T21:00:00,547.0,6.51945
191,2020-10-04T20:00:00,575.0,6.79833
191,2020-10-04T18:00:00,660.0,8.38278
191,2020-10-04T17:00:00,638.0,7.70222
191,2020-10-04T16:00:00,589.0,7.10722
191,2020-10-04T09:00:00,143.0,1.84222
191,2020-10-04T08:00:00,92.0,1.20667
191,2020-10-04T05:00:00,107.0,1.35111
191,2020-10-04T03:00:00,227.0,2.69
191,2020-10-04T01:00:00,512.0,5.66611
191,2020-10-06T00:00:00,345.0,3.965
191,2020-10-05T23:00:00,371.0,4.3166699999999985
191,2020-10-05T21:00:00,616.0,7.10889
191,2020-10-05T19:00:00,854.0,14.78222
191,2020-10-05T13:00:00,803.0,14.86056
191,2020-10-05T12:00:00,699.0,15.535
191,2020-10-05T09:00:00,668.0,7.94445
191,2020-10-05T07:00:00,202.0,2.31611
191,2020-10-05T05:00:00,27.0,0.35778000000000004
191,2020-10-05T04:00:00,30.0,0.465
191,2020-09-16T14:00:00,865.0,21.87389
191,2020-09-16T12:00:00,785.0,18.43722
191,2020-09-16T11:00:00,795.0,16.62056
191,2020-09-16T09:00:00,818.0,10.46
191,2020-09-16T07:00:00,235.0,2.3944400000000003
191,2020-09-16T06:00:00,69.0,0.79611
191,2020-09-16T05:00:00,48.0,0.61556
191,2020-09-16T03:00:00,104.0,1.17611
191,2020-09-16T02:00:00,214.0,2.27389
191,2020-10-02T19:00:00,1015.0,16.24611
191,2020-10-02T23:00:00,422.0,4.95222
191,2020-10-02T16:00:00,871.0,20.29445
191,2020-10-02T11:00:00,802.0,22.29889
191,2020-10-02T15:00:00,841.0,20.57
191,2020-10-02T14:00:00,809.0,20.956670000000006
191,2020-10-02T18:00:00,869.0,17.53445
191,2020-10-02T21:00:00,813.0,9.97389
191,2020-10-02T13:00:00,905.0,16.43667
191,2020-10-02T20:00:00,939.0,12.20111
191,2020-10-03T00:00:00,500.0,5.88278
191,2020-10-02T09:00:00,695.0,9.80889
191,2020-10-02T01:00:00,421.0,4.94833
191,2020-10-02T06:00:00,83.0,1.04722
191,2020-10-02T04:00:00,78.0,1.03944
191,2020-10-02T02:00:00,238.0,2.72834
191,2020-11-13T03:00:00,19.0,0.32611
191,2020-11-13T04:00:00,17.0,0.29778000000000004
191,2020-11-13T08:00:00,358.0,5.53167
191,2020-11-13T09:00:00,,
191,2020-11-13T10:00:00,,
191,2020-11-13T11:00:00,,
191,2020-11-13T12:00:00,467.0,6.13667
191,2020-11-13T15:00:00,493.0,6.50667
191,2020-11-13T16:00:00,441.0,5.68556
191,2020-11-13T17:00:00,458.0,5.91722
191,2020-11-13T18:00:00,399.0,4.49167
191,2020-11-13T19:00:00,435.0,5.07111
191,2020-11-13T21:00:00,274.0,2.555
191,2020-11-14T00:00:00,73.0,0.925
191,2020-09-23T03:00:00,110.0,1.23167
191,2020-09-23T04:00:00,64.0,0.8672200000000001
191,2020-09-23T08:00:00,425.0,4.86222
191,2020-09-23T09:00:00,810.0,11.23944
191,2020-09-23T10:00:00,851.0,13.84278
191,2020-09-23T13:00:00,846.0,19.52889
191,2020-09-23T14:00:00,800.0,16.52611
191,2020-09-23T16:00:00,816.0,20.366670000000006
191,2020-09-23T23:00:00,495.0,5.87222
191,2020-09-24T00:00:00,549.0,5.9438900000000015
191,2020-10-01T23:00:00,542.0,6.08667
191,2020-07-07T23:00:00,405.0,4.17667
191,2020-07-07T22:00:00,466.0,4.635
191,2020-07-07T13:00:00,689.0,9.97167
191,2020-07-07T12:00:00,674.0,9.75889
191,2020-07-07T10:00:00,622.0,7.95333
191,2020-07-07T09:00:00,545.0,5.07056
191,2020-07-07T08:00:00,327.0,3.68333
191,2020-07-07T06:00:00,75.0,0.79167
191,2020-07-07T01:00:00,269.0,2.84556
191,2020-10-09T09:00:00,679.0,11.60778
191,2020-10-09T08:00:00,456.0,7.17945
191,2020-10-09T05:00:00,44.0,0.58222
191,2020-10-09T02:00:00,220.0,2.43611
191,2020-10-09T01:00:00,364.0,3.85445
191,2020-08-10T00:00:00,271.0,3.27722
191,2020-08-09T23:00:00,264.0,2.96611
191,2020-08-09T22:00:00,261.0,2.74111
191,2020-08-09T21:00:00,262.0,2.81945
191,2020-08-09T20:00:00,271.0,3.05
191,2020-08-09T19:00:00,315.0,3.93945
191,2020-08-09T18:00:00,272.0,2.93
191,2020-08-09T17:00:00,311.0,3.74333
191,2020-08-09T16:00:00,303.0,3.20111
191,2020-08-09T15:00:00,274.0,2.985
191,2020-08-09T13:00:00,247.0,2.71167
191,2020-08-09T12:00:00,261.0,2.82
191,2020-08-09T10:00:00,174.0,2.06667
191,2020-08-09T09:00:00,127.0,1.51
191,2020-08-09T05:00:00,70.0,0.95778
191,2020-08-09T04:00:00,105.0,1.255
191,2020-08-09T03:00:00,168.0,2.085
191,2020-08-09T01:00:00,267.0,3.02333
191,2020-05-26T02:00:00,81.0,1.15222
191,2020-05-26T03:00:00,38.0,0.52445
191,2020-05-26T05:00:00,30.0,0.47
191,2020-05-26T07:00:00,156.0,1.59667
191,2020-05-26T08:00:00,300.0,3.94055
191,2020-05-26T10:00:00,564.0,7.613339999999999
191,2020-05-26T11:00:00,477.0,6.34611
191,2020-05-26T14:00:00,523.0,8.08723
191,2020-05-26T15:00:00,545.0,6.06445
191,2020-05-26T16:00:00,535.0,6.24445
191,2020-05-26T17:00:00,503.0,6.00611
191,2020-05-26T18:00:00,462.0,5.12445
191,2020-05-26T20:00:00,490.0,5.09056
191,2020-05-26T23:00:00,221.0,2.17834
191,2020-11-04T08:00:00,401.0,6.32334
191,2020-11-04T13:00:00,494.0,6.48334
191,2020-11-04T07:00:00,184.0,2.04889
191,2020-11-04T18:00:00,441.0,5.54945
191,2020-11-04T12:00:00,472.0,6.697780000000002
191,2020-11-04T17:00:00,454.0,6.28667
191,2020-11-04T09:00:00,574.0,7.91222
191,2020-11-04T23:00:00,128.0,1.58278
191,2020-11-04T14:00:00,530.0,6.58944
191,2020-11-05T00:00:00,97.0,1.69945
191,2020-05-15T00:00:00,145.0,1.7855599999999998
191,2020-05-14T22:00:00,208.0,2.04833
191,2020-05-14T21:00:00,293.0,2.92
191,2020-05-14T20:00:00,417.0,4.01445
191,2020-05-14T18:00:00,507.0,5.92167
191,2020-05-14T16:00:00,504.0,6.34445
191,2020-05-14T15:00:00,567.0,6.6322199999999984
191,2020-05-14T13:00:00,485.0,5.75222
191,2020-05-14T11:00:00,518.0,7.00167
191,2020-05-14T07:00:00,147.0,1.61944
191,2020-05-14T05:00:00,30.0,0.44278
191,2020-05-14T03:00:00,48.0,0.68611
191,2020-08-06T09:00:00,363.0,4.14945
191,2020-08-06T19:00:00,520.0,5.81
191,2020-08-06T10:00:00,429.0,4.56778
191,2020-08-06T04:00:00,46.0,0.60611
191,2020-08-06T15:00:00,438.0,5.35167
191,2020-08-06T21:00:00,374.0,3.54611
191,2020-08-06T23:00:00,329.0,3.63945
191,2020-08-06T05:00:00,31.0,0.38722
191,2020-08-06T14:00:00,397.0,5.60389
191,2020-08-06T06:00:00,77.0,0.8811100000000001
191,2020-08-06T03:00:00,99.0,1.10222
191,2020-08-06T08:00:00,296.0,3.97667
191,2020-08-06T16:00:00,414.0,5.01222
191,2020-08-06T20:00:00,441.0,3.95611
191,2020-08-06T17:00:00,447.0,5.61278
191,2020-08-02T19:00:00,379.0,4.35778
191,2020-08-02T17:00:00,418.0,5.40278
191,2020-08-02T22:00:00,298.0,3.39333
191,2020-08-02T16:00:00,381.0,4.6627800000000015
191,2020-08-02T13:00:00,358.0,4.1138900000000005
191,2020-08-02T12:00:00,372.0,4.53834
191,2020-08-02T18:00:00,388.0,4.57722
191,2020-08-02T20:00:00,440.0,4.72167
191,2020-08-02T08:00:00,137.0,1.71667
191,2020-08-02T01:00:00,311.0,3.70278
191,2020-08-02T09:00:00,137.0,1.81667
191,2020-08-02T06:00:00,70.0,1.02278
191,2020-08-02T03:00:00,210.0,2.34778
191,2020-08-02T07:00:00,78.0,0.8177800000000001
191,2020-08-02T05:00:00,93.0,1.155
191,2020-08-02T02:00:00,269.0,3.24722
191,2020-08-07T23:00:00,252.0,2.91667
191,2020-08-07T22:00:00,249.0,2.74778
191,2020-08-07T15:00:00,436.0,4.70889
191,2020-08-07T14:00:00,363.0,4.40444
191,2020-08-07T12:00:00,420.0,5.30667
191,2020-08-07T11:00:00,488.0,5.245
191,2020-08-07T09:00:00,387.0,3.82333
191,2020-08-07T08:00:00,371.0,5.26222
191,2020-08-07T07:00:00,204.0,2.17445
191,2020-08-07T03:00:00,104.0,1.11889
191,2020-08-07T01:00:00,264.0,2.83667
191,2020-06-02T23:00:00,285.0,3.13778
191,2020-06-02T16:00:00,584.0,9.105
191,2020-06-02T22:00:00,410.0,4.40944
191,2020-06-03T00:00:00,343.0,3.51222
191,2020-06-02T13:00:00,544.0,7.64445
191,2020-06-02T17:00:00,524.0,6.8338899999999985
191,2020-06-02T14:00:00,562.0,6.325
191,2020-06-02T18:00:00,548.0,6.93167
191,2020-06-02T19:00:00,607.0,7.128889999999998
191,2020-06-02T03:00:00,51.0,0.8638899999999999
191,2020-06-02T07:00:00,167.0,1.71
191,2020-06-02T10:00:00,600.0,8.65334
191,2020-07-14T07:00:00,106.0,1.09056
191,2020-07-14T08:00:00,201.0,2.13278
191,2020-07-14T09:00:00,203.0,2.07945
191,2020-07-14T11:00:00,314.0,3.17889
191,2020-07-14T12:00:00,369.0,4.12056
191,2020-07-14T16:00:00,444.0,4.8822199999999984
191,2020-07-14T17:00:00,473.0,5.33222
191,2020-07-14T19:00:00,523.0,5.53167
191,2020-07-14T22:00:00,444.0,4.79389
191,2020-11-15T21:00:00,187.0,2.77389
191,2020-11-15T15:00:00,177.0,2.23833
191,2020-11-15T12:00:00,154.0,1.86945
191,2020-11-15T11:00:00,111.0,1.53778
