Identifiant arc,Date et heure de comptage,Débit horaire,Taux d'occupation
5671,2020-03-14T03:00:00,324.0,2.41333
5671,2020-03-14T04:00:00,275.0,3.5988900000000004
5671,2020-03-14T06:00:00,182.0,0.83
5671,2020-03-14T08:00:00,296.0,1.32611
5671,2020-03-14T09:00:00,502.0,3.48222
5671,2020-03-14T10:00:00,546.0,3.925
5671,2020-03-14T11:00:00,679.0,3.99333
5671,2020-03-14T13:00:00,780.0,5.21056
5671,2020-03-14T15:00:00,824.0,5.37445
5671,2020-03-14T16:00:00,757.0,5.605
5671,2020-03-14T19:00:00,731.0,5.62223
5671,2020-03-14T20:00:00,721.0,5.1833300000000015
5671,2020-03-14T22:00:00,564.0,3.5222300000000004
5671,2020-03-14T23:00:00,448.0,2.48445
5671,2020-03-15T00:00:00,443.0,2.805
5671,2020-12-02T23:00:00,286.0,1.5527799999999998
5671,2020-12-02T20:00:00,805.0,5.27
5671,2020-12-02T16:00:00,714.0,3.36556
5671,2020-12-03T00:00:00,218.0,2.38556
5671,2020-12-02T04:00:00,63.0,0.29222
5671,2020-12-02T07:00:00,267.0,1.92778
5671,2020-12-02T02:00:00,100.0,0.50055
5671,2020-12-02T08:00:00,515.0,3.80778
5671,2020-12-02T09:00:00,723.0,6.683889999999999
5671,2020-12-02T03:00:00,54.0,0.26945
5671,2020-11-11T13:00:00,485.0,2.36111
5671,2020-08-12T09:00:00,591.0,3.74889
5671,2020-08-12T08:00:00,378.0,2.27334
5671,2020-08-12T07:00:00,207.0,1.31611
5671,2020-08-12T03:00:00,112.0,0.55445
5671,2020-08-12T02:00:00,153.0,0.7
5671,2020-07-16T01:00:00,329.0,1.82778
5671,2020-07-16T03:00:00,186.0,1.00111
5671,2020-07-16T04:00:00,72.0,0.35333000000000003
5671,2020-07-16T05:00:00,107.0,0.4905600000000001
5671,2020-07-16T06:00:00,117.0,0.6783399999999999
5671,2020-07-16T07:00:00,319.0,1.975
5671,2020-07-16T08:00:00,592.0,3.90833
5671,2020-07-16T09:00:00,778.0,4.7644400000000005
5671,2020-11-11T15:00:00,477.0,2.56834
5671,2020-03-08T01:00:00,493.0,2.76222
5671,2020-03-08T02:00:00,440.0,2.18
5671,2020-03-08T07:00:00,184.0,0.92833
5671,2020-03-08T09:00:00,225.0,1.60222
5671,2020-03-08T13:00:00,774.0,5.26278
5671,2020-03-08T18:00:00,763.0,6.27222
5671,2020-03-08T19:00:00,729.0,5.151669999999998
5671,2020-03-08T20:00:00,731.0,5.21834
5671,2020-03-08T21:00:00,574.0,3.0788900000000003
5671,2020-03-08T22:00:00,496.0,2.95222
5671,2020-03-08T23:00:00,421.0,2.41667
5671,2020-03-09T00:00:00,378.0,2.13
5671,2020-03-09T01:00:00,206.0,1.36389
5671,2020-03-09T06:00:00,149.0,0.7894399999999999
5671,2020-03-09T08:00:00,848.0,9.21167
5671,2020-03-09T09:00:00,1006.0,14.94333
5671,2020-03-09T11:00:00,861.0,7.70667
5671,2020-03-09T13:00:00,705.0,5.425
5671,2020-03-09T15:00:00,752.0,5.32556
5671,2020-03-09T17:00:00,870.0,7.503889999999998
5671,2020-03-09T18:00:00,1082.0,13.62
5671,2020-03-09T23:00:00,501.0,2.97167
5671,2020-03-10T02:00:00,122.0,0.65778
5671,2020-03-10T04:00:00,78.0,0.47055
5671,2020-03-10T08:00:00,676.0,5.86
5671,2020-03-10T09:00:00,908.0,13.76056
5671,2020-03-10T10:00:00,894.0,7.579439999999999
5671,2020-03-10T12:00:00,836.0,7.08944
5671,2020-03-10T14:00:00,774.0,5.72445
5671,2020-03-10T15:00:00,873.0,6.8727800000000006
5671,2020-03-10T20:00:00,1022.0,7.69556
5671,2020-03-10T21:00:00,833.0,6.49945
5671,2020-03-11T02:00:00,223.0,1.30445
5671,2020-03-11T05:00:00,124.0,0.67333
5671,2020-03-11T06:00:00,170.0,0.80833
5671,2020-03-11T09:00:00,1009.0,14.60834
5671,2020-03-11T10:00:00,944.0,10.06556
5671,2020-03-11T11:00:00,780.0,7.0655600000000005
5671,2020-03-11T12:00:00,882.0,7.654439999999999
5671,2020-03-11T17:00:00,954.0,15.84611
5671,2020-03-11T18:00:00,1114.0,17.377779999999998
5671,2020-03-11T21:00:00,885.0,5.71389
5671,2020-03-11T22:00:00,548.0,3.25778
5671,2020-03-12T01:00:00,343.0,2.17111
5671,2020-03-12T03:00:00,170.0,0.97444
5671,2020-03-12T05:00:00,144.0,0.70389
5671,2020-03-12T09:00:00,891.0,17.43056
5671,2020-03-12T10:00:00,893.0,12.93889
5671,2020-03-12T11:00:00,828.0,9.77556
5671,2020-03-12T13:00:00,839.0,6.415
5671,2020-03-12T14:00:00,817.0,6.20722
5671,2020-03-12T15:00:00,931.0,6.83333
5671,2020-03-12T16:00:00,836.0,7.20445
5671,2020-03-12T23:00:00,547.0,3.04889
5671,2020-03-13T00:00:00,497.0,2.81889
5671,2020-03-13T02:00:00,256.0,1.215
5671,2020-03-13T03:00:00,152.0,0.98722
5671,2020-03-13T05:00:00,117.0,0.6166699999999999
5671,2020-03-13T07:00:00,326.0,2.00611
5671,2020-03-13T09:00:00,918.0,34.79945
5671,2020-03-13T11:00:00,932.0,7.865
5671,2020-03-13T13:00:00,909.0,6.3277800000000015
5671,2020-03-13T14:00:00,835.0,6.185
5671,2020-03-13T16:00:00,923.0,7.61333
5671,2020-03-13T18:00:00,1064.0,12.23444
5671,2020-03-13T19:00:00,1112.0,11.50889
5671,2020-03-13T20:00:00,1086.0,9.96889
5671,2020-03-13T22:00:00,573.0,3.40222
5671,2020-03-14T05:00:00,152.0,0.8572299999999999
5671,2020-03-14T07:00:00,252.0,1.73056
5671,2020-03-14T12:00:00,731.0,5.14222
5671,2020-03-14T14:00:00,710.0,5.2077800000000005
5671,2020-03-14T17:00:00,738.0,5.31056
5671,2020-03-14T18:00:00,776.0,6.032780000000002
5671,2020-03-14T21:00:00,730.0,4.8677800000000016
5671,2020-12-04T00:00:00,224.0,1.70167
5671,2020-12-03T09:00:00,729.0,5.41111
5671,2020-12-03T13:00:00,818.0,6.12611
5671,2020-12-03T15:00:00,826.0,6.56889
5671,2020-12-03T14:00:00,765.0,5.34556
5671,2020-12-03T02:00:00,113.0,0.45334
5671,2020-12-03T16:00:00,908.0,20.43167
5671,2020-12-03T20:00:00,877.0,8.016110000000001
5671,2020-12-03T11:00:00,666.0,4.58667
5671,2020-12-03T19:00:00,951.0,25.46667
5671,2020-11-11T22:00:00,292.0,1.3122200000000002
5671,2020-11-11T23:00:00,130.0,0.83111
5671,2020-07-16T02:00:00,205.0,1.01222
5671,2020-12-03T12:00:00,748.0,5.43778
5671,2020-12-03T21:00:00,599.0,3.65833
5671,2020-12-03T17:00:00,841.0,11.27722
5671,2020-12-03T10:00:00,682.0,5.42167
5671,2020-12-03T01:00:00,197.0,1.405
5671,2020-12-03T18:00:00,930.0,27.73111
5671,2020-12-03T07:00:00,278.0,1.88667
5671,2020-12-03T06:00:00,131.0,0.82
5671,2020-12-03T08:00:00,552.0,4.61611
5671,2020-12-03T05:00:00,54.0,0.28334000000000004
5671,2020-12-03T03:00:00,94.0,0.48667
5671,2020-12-03T04:00:00,48.0,0.30167
5671,2020-12-03T23:00:00,261.0,1.655
5671,2020-12-03T22:00:00,413.0,2.51
5671,2020-10-12T00:00:00,406.0,1.92667
5671,2020-10-11T22:00:00,568.0,3.08611
5671,2020-10-11T21:00:00,683.0,3.65001
5671,2020-10-11T20:00:00,823.0,5.8327800000000005
5671,2020-10-11T19:00:00,799.0,5.361669999999998
5671,2020-10-11T16:00:00,735.0,4.57167
5671,2020-10-11T14:00:00,693.0,3.66389
5671,2020-10-11T13:00:00,725.0,4.03445
5671,2020-10-11T10:00:00,253.0,1.735
5671,2020-10-11T09:00:00,203.0,1.22222
5671,2020-10-11T06:00:00,126.0,0.59667
5671,2020-10-13T23:00:00,475.0,2.40445
5671,2020-10-13T21:00:00,984.0,6.76945
5671,2020-10-13T16:00:00,974.0,11.61889
5671,2020-10-13T14:00:00,851.0,5.87889
5671,2020-10-13T13:00:00,820.0,6.35389
5671,2020-10-13T08:00:00,658.0,5.23611
5671,2020-10-13T06:00:00,169.0,0.94333
5671,2020-10-13T02:00:00,166.0,1.01444
5671,2020-09-10T00:00:00,566.0,2.5788900000000003
5671,2020-09-09T21:00:00,833.0,5.12833
5671,2020-09-09T20:00:00,1071.0,6.25111
5671,2020-09-09T18:00:00,1052.0,17.327779999999994
5671,2020-09-09T17:00:00,986.0,25.96722
5671,2020-09-09T16:00:00,878.0,12.12278
5671,2020-09-09T15:00:00,878.0,5.38889
5671,2020-09-09T12:00:00,736.0,30.78778
5671,2020-09-09T11:00:00,922.0,21.22667
5671,2020-09-09T10:00:00,904.0,6.60778
5671,2020-09-09T09:00:00,877.0,6.83333
5671,2020-09-09T08:00:00,635.0,5.07
5671,2020-09-09T07:00:00,280.0,1.68222
5671,2020-09-09T04:00:00,141.0,0.67611
5671,2020-09-09T02:00:00,274.0,1.57833
5671,2020-11-11T16:00:00,480.0,2.54333
5671,2020-11-11T17:00:00,455.0,2.67111
5671,2020-11-12T00:00:00,112.0,1.14722
5671,2020-11-11T18:00:00,483.0,2.64667
5671,2020-12-02T18:00:00,965.0,9.74444
5671,2020-12-02T17:00:00,839.0,6.888889999999999
5671,2020-12-02T15:00:00,775.0,4.61222
5671,2020-12-02T22:00:00,467.0,2.52889
5671,2020-12-02T13:00:00,848.0,5.54778
5671,2020-12-02T12:00:00,866.0,6.805
5671,2020-12-02T14:00:00,703.0,4.03945
5671,2020-12-02T21:00:00,588.0,2.86611
5671,2020-12-02T19:00:00,942.0,7.56278
5671,2020-12-02T10:00:00,739.0,5.11667
5671,2020-12-02T06:00:00,122.0,0.54833
5671,2020-12-02T05:00:00,44.0,0.20834
5671,2020-12-02T11:00:00,656.0,5.51056
5671,2020-12-02T01:00:00,140.0,1.17445
5671,2020-08-02T16:00:00,506.0,2.6038900000000003
5671,2020-08-02T14:00:00,466.0,2.28
5671,2020-08-02T11:00:00,311.0,1.74889
5671,2020-08-02T20:00:00,646.0,3.14056
5671,2020-08-02T10:00:00,243.0,1.35889
5671,2020-08-02T04:00:00,132.0,0.66222
5671,2020-11-11T19:00:00,481.0,2.5788900000000003
5671,2020-11-11T14:00:00,455.0,2.13778
5671,2020-11-11T20:00:00,436.0,2.27056
5671,2020-05-15T01:00:00,190.0,1.13667
5671,2020-05-15T03:00:00,103.0,0.48389
5671,2020-05-15T04:00:00,71.0,0.26722
5671,2020-05-15T05:00:00,43.0,0.19834
5671,2020-05-15T08:00:00,540.0,4.55944
5671,2020-05-15T10:00:00,716.0,5.59556
5671,2020-05-15T13:00:00,750.0,4.69833
5671,2020-05-15T16:00:00,861.0,6.82667
5671,2020-05-15T18:00:00,856.0,6.17389
5671,2020-05-15T20:00:00,932.0,5.8238900000000005
5671,2020-05-15T21:00:00,761.0,4.46778
5671,2020-11-11T21:00:00,388.0,1.53945
5671,2020-08-13T00:00:00,449.0,2.58056
5671,2020-08-12T21:00:00,503.0,2.77945
5671,2020-08-12T19:00:00,633.0,4.0633300000000006
5671,2020-08-12T18:00:00,661.0,3.72667
5671,2020-08-12T17:00:00,620.0,3.43555
5671,2020-06-10T22:00:00,595.0,3.45778
5671,2020-06-10T21:00:00,908.0,5.53111
5671,2020-06-10T17:00:00,1060.0,11.68556
5671,2020-06-10T13:00:00,929.0,6.39556
5671,2020-06-10T12:00:00,899.0,8.73056
5671,2020-06-10T10:00:00,946.0,13.531670000000002
5671,2020-06-10T08:00:00,602.0,4.75611
5671,2020-06-10T01:00:00,352.0,1.97278
5671,2020-06-09T00:00:00,353.0,2.20667
5671,2020-06-08T22:00:00,527.0,2.97222
5671,2020-06-08T21:00:00,630.0,3.68333
5671,2020-06-08T19:00:00,1094.0,8.64667
5671,2020-06-08T18:00:00,972.0,35.125
5671,2020-06-08T13:00:00,868.0,5.8166699999999985
5671,2020-06-08T12:00:00,890.0,6.61889
5671,2020-06-08T11:00:00,864.0,8.647780000000001
5671,2020-06-08T10:00:00,868.0,5.57611
5671,2020-06-08T09:00:00,858.0,6.2194400000000005
5671,2020-06-08T08:00:00,714.0,6.29778
5671,2020-06-08T06:00:00,108.0,0.62334
5671,2020-06-08T03:00:00,102.0,0.47333
5671,2020-06-08T01:00:00,243.0,1.40444
5671,2020-02-15T01:00:00,406.0,2.34389
5671,2020-02-15T03:00:00,313.0,2.02333
5671,2020-02-15T05:00:00,173.0,0.71833
5671,2020-02-15T06:00:00,206.0,1.05111
5671,2020-02-15T07:00:00,211.0,1.29722
5671,2020-02-15T09:00:00,377.0,2.93833
5671,2020-02-15T10:00:00,524.0,3.60667
5671,2020-02-15T22:00:00,534.0,3.23055
5671,2020-02-16T00:00:00,523.0,3.18111
